"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-1.62366067162681,2020-08-01,87,"Asia","V","August 01"
1,-2.15913596997866,2020-08-01,88,"Asia","V","August 01"
1,-1.3023648868371,2020-08-01,89,"Asia","V","August 01"
1,-1.65452985029321,2020-08-01,90,"Asia","V","August 01"
1,-1.36025601923164,2020-08-01,91,"Asia","V","August 01"
1,-1.15363272304983,2020-08-01,92,"Asia","V","August 01"
1,-1.4849978882032,2020-08-01,93,"Asia","V","August 01"
1,-1.55715876922604,2020-08-01,94,"Asia","V","August 01"
1,-1.50935332022014,2020-08-01,95,"Asia","V","August 01"
1,-1.33828160236054,2020-08-01,96,"Asia","V","August 01"
1,-1.31611239290196,2020-08-01,97,"Asia","V","August 01"
1,-1.39494914326049,2020-08-01,98,"Asia","V","August 01"
1,-1.61415772933488,2020-08-01,99,"Asia","V","August 01"
1,-1.55891248774497,2020-08-01,100,"Asia","V","August 01"
1,-1.45999418593923,2020-08-01,101,"Asia","V","August 01"
1,-1.38032053570015,2020-08-01,102,"Asia","V","August 01"
1,-1.72437648752962,2020-08-01,103,"Asia","V","August 01"
1,-1.07719754533479,2020-08-01,104,"Asia","V","August 01"
1,-1.29507290047188,2020-08-01,105,"Asia","V","August 01"
1,-1.57566753121577,2020-08-01,106,"Asia","V","August 01"
1,-1.45861607764438,2020-08-01,107,"Asia","V","August 01"
1,-1.75105856471745,2020-08-01,108,"Asia","V","August 01"
1,-1.31310675112624,2020-08-01,109,"Asia","V","August 01"
1,-1.15408017448067,2020-08-01,110,"Asia","V","August 01"
1,-1.5284962830889,2020-08-01,111,"Asia","V","August 01"
1,-2.18247540793826,2020-08-01,112,"Asia","V","August 01"
1,-1.60774061021831,2020-08-01,113,"Asia","V","August 01"
1,-1.56447955330408,2020-08-01,114,"Asia","V","August 01"
1,-1.71657272465137,2020-08-01,115,"Asia","V","August 01"
1,-0.783353358662126,2020-08-01,116,"Asia","V","August 01"
1,-1.46087166815611,2020-08-01,117,"Asia","V","August 01"
1,-1.47851928785893,2020-08-01,118,"Asia","V","August 01"
1,-1.78958819524703,2020-08-01,119,"Asia","V","August 01"
1,-1.10198457055628,2020-08-01,120,"Asia","V","August 01"
1,-1.63215371041952,2020-08-01,121,"Asia","V","August 01"
1,-1.18589857821911,2020-08-01,122,"Asia","V","August 01"
1,-1.3775291396334,2020-08-01,123,"Asia","V","August 01"
1,-1.73512098781683,2020-08-01,124,"Asia","V","August 01"
1,-1.56058910547313,2020-08-01,125,"Asia","V","August 01"
1,-1.46614587620852,2020-08-01,126,"Asia","V","August 01"
1,-1.48718659446371,2020-08-01,127,"Asia","V","August 01"
1,-1.55189801107817,2020-08-01,128,"Asia","V","August 01"
1,-1.37997249128731,2020-08-01,129,"Asia","V","August 01"
1,-1.50086461849971,2020-08-01,130,"Asia","V","August 01"
1,-1.34466598977136,2020-08-01,131,"Asia","V","August 01"
1,-1.44250882467745,2020-08-01,132,"Asia","V","August 01"
1,-1.75459988032737,2020-08-01,133,"Asia","V","August 01"
1,-1.17515292479417,2020-08-01,134,"Asia","V","August 01"
1,-1.82711903562547,2020-08-01,135,"Asia","V","August 01"
1,-1.71289547552065,2020-08-01,136,"Asia","V","August 01"
1,-1.31505015754081,2020-08-01,137,"Asia","V","August 01"
1,-1.51989033903755,2020-08-01,138,"Asia","V","August 01"
1,-1.43372030926833,2020-08-01,139,"Asia","V","August 01"
1,-1.78675771261469,2020-08-01,140,"Asia","V","August 01"
1,-1.74737361772314,2020-08-01,141,"Asia","V","August 01"
1,-1.45027266063299,2020-08-01,142,"Asia","V","August 01"
1,-2.1622833327822,2020-08-01,143,"Asia","V","August 01"
1,-1.74897344197571,2020-08-01,144,"Asia","V","August 01"
1,-1.33203418299103,2020-08-01,145,"Asia","V","August 01"
1,-1.93352722676582,2020-08-01,146,"Asia","V","August 01"
1,-1.04109617042299,2020-08-01,147,"Asia","V","August 01"
1,-1.58786661601764,2020-08-01,148,"Asia","V","August 01"
1,-1.33131045303437,2020-08-01,149,"Asia","V","August 01"
1,-1.84219969641621,2020-08-01,150,"Asia","V","August 01"
1,-1.77956959999408,2020-08-01,151,"Asia","V","August 01"
1,-1.41386262098178,2020-08-01,152,"Asia","V","August 01"
1,-1.61428043107484,2020-08-01,153,"Asia","V","August 01"
1,-1.8925043650253,2020-08-01,154,"Asia","V","August 01"
1,-1.57981199695298,2020-08-01,155,"Asia","V","August 01"
1,-0.911677718664744,2020-08-01,156,"Asia","V","August 01"
1,-1.54269915900076,2020-08-01,157,"Asia","V","August 01"
1,-1.87328147354544,2020-08-01,158,"Asia","V","August 01"
1,-2.15353724618937,2020-08-01,159,"Asia","V","August 01"
1,-1.91594679272755,2020-08-01,160,"Asia","V","August 01"
1,-1.10613768953064,2020-08-01,161,"Asia","V","August 01"
1,-1.20157910747056,2020-08-01,162,"Asia","V","August 01"
1,-1.98903973793892,2020-08-01,163,"Asia","V","August 01"
1,-1.8979750078211,2020-08-01,164,"Asia","V","August 01"
1,-1.1119779690514,2020-08-01,165,"Asia","V","August 01"
1,-1.55886595017833,2020-08-01,166,"Asia","V","August 01"
1,-1.81225268379385,2020-08-01,167,"Asia","V","August 01"
1,-1.65020159068413,2020-08-01,168,"Asia","V","August 01"
1,-1.71736825877349,2020-08-01,169,"Asia","V","August 01"
1,-1.73861966991326,2020-08-01,170,"Asia","V","August 01"
1,-1.50890713860527,2020-08-01,171,"Asia","V","August 01"
1,-1.66099872987329,2020-08-01,172,"Asia","V","August 01"
1,-1.63215371041952,2020-08-01,173,"Asia","V","August 01"
1,-1.32783523568771,2020-08-01,174,"Asia","V","August 01"
1,-1.82918729123011,2020-08-01,175,"Asia","V","August 01"
1,-1.27526160072556,2020-08-01,176,"Asia","V","August 01"
1,-2.05354091551031,2020-08-01,177,"Asia","V","August 01"
1,-1.87516938533012,2020-08-01,178,"Asia","V","August 01"
1,-1.3660451324711,2020-08-01,179,"Asia","V","August 01"
1,-2.25517625094523,2020-08-01,180,"Asia","V","August 01"
1,-1.78180528679223,2020-08-01,181,"Asia","V","August 01"
1,-1.63578075957824,2020-08-01,182,"Asia","V","August 01"
1,-1.0908759499063,2020-08-01,183,"Asia","V","August 01"
1,-1.49603900271233,2020-08-01,184,"Asia","V","August 01"
1,-2.17046069317585,2020-08-01,185,"Asia","V","August 01"
1,-1.46640737770027,2020-08-01,186,"Asia","V","August 01"
1,-1.60260852728537,2020-08-01,187,"Asia","V","August 01"
1,-1.50551448626635,2020-08-01,188,"Asia","V","August 01"
1,-1.49266979507258,2020-08-01,189,"Asia","V","August 01"
1,-1.37325071996731,2020-08-01,190,"Asia","V","August 01"
1,-1.26728724014611,2020-08-01,191,"Asia","V","August 01"
1,-1.84380637327633,2020-08-01,192,"Asia","V","August 01"
1,-1.96351640173786,2020-08-01,193,"Asia","V","August 01"
1,-1.31714992231905,2020-08-01,194,"Asia","V","August 01"
1,-1.4479068808801,2020-08-01,195,"Asia","V","August 01"
1,-1.28355026880887,2020-08-01,196,"Asia","V","August 01"
1,-1.74817504048533,2020-08-01,197,"Asia","V","August 01"
1,-2.04448394537972,2020-08-01,198,"Asia","V","August 01"
1,-1.98028630487778,2020-08-01,199,"Asia","V","August 01"
1,-1.36257354542495,2020-08-01,200,"Asia","V","August 01"
1,-2.24086206000104,2020-08-01,1,"Asia","VIII","August 01"
1,-2.26923176370597,2020-08-01,2,"Asia","VIII","August 01"
1,-2.30795918322861,2020-08-01,3,"Asia","VIII","August 01"
1,-2.24608722202556,2020-08-01,4,"Asia","VIII","August 01"
1,-2.39900886559454,2020-08-01,5,"Asia","VIII","August 01"
1,-2.3144590758389,2020-08-01,6,"Asia","VIII","August 01"
1,-2.3466616679037,2020-08-01,7,"Asia","VIII","August 01"
1,-2.33868548084455,2020-08-01,8,"Asia","VIII","August 01"
1,-2.4651526508333,2020-08-01,9,"Asia","VIII","August 01"
1,-2.02234883374832,2020-08-01,10,"Asia","VIII","August 01"
1,-2.35691427952376,2020-08-01,11,"Asia","VIII","August 01"
1,-2.35511273044413,2020-08-01,12,"Asia","VIII","August 01"
1,-2.15080618261839,2020-08-01,13,"Asia","VIII","August 01"
1,-2.26288213666502,2020-08-01,14,"Asia","VIII","August 01"
1,-2.36235962713291,2020-08-01,15,"Asia","VIII","August 01"
1,-2.11971045485361,2020-08-01,16,"Asia","VIII","August 01"
1,-2.37347211367317,2020-08-01,17,"Asia","VIII","August 01"
1,-2.21633024368536,2020-08-01,18,"Asia","VIII","August 01"
1,-2.23055949450199,2020-08-01,19,"Asia","VIII","August 01"
1,-2.17862943148852,2020-08-01,20,"Asia","VIII","August 01"
1,-1.86923247961488,2020-08-01,21,"Asia","VIII","August 01"
