"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.45112109659692,2020-08-01,81,"Oceania","XI","August 01"
1,-2.17390729765395,2020-08-01,82,"Oceania","XI","August 01"
1,-2.37560111884555,2020-08-01,83,"Oceania","XI","August 01"
1,-2.3463652717358,2020-08-01,84,"Oceania","XI","August 01"
1,-2.08519469202201,2020-08-01,85,"Oceania","XI","August 01"
1,-2.09582381856303,2020-08-01,86,"Oceania","XI","August 01"
1,-1.84103988028969,2020-08-01,87,"Oceania","XI","August 01"
1,-2.07984509671249,2020-08-01,88,"Oceania","XI","August 01"
1,-2.44670585875466,2020-08-01,89,"Oceania","XI","August 01"
1,-2.15372600583515,2020-08-01,90,"Oceania","XI","August 01"
1,-2.38647797202816,2020-08-01,91,"Oceania","XI","August 01"
1,-2.27162332832536,2020-08-01,92,"Oceania","XI","August 01"
1,-2.42045991818945,2020-08-01,93,"Oceania","XI","August 01"
1,-2.02329280149918,2020-08-01,94,"Oceania","XI","August 01"
1,-2.27747683650487,2020-08-01,95,"Oceania","XI","August 01"
1,-2.29797638262688,2020-08-01,96,"Oceania","XI","August 01"
1,-2.32723804589108,2020-08-01,97,"Oceania","XI","August 01"
1,-2.35415901785045,2020-08-01,98,"Oceania","XI","August 01"
1,-2.28850650012987,2020-08-01,99,"Oceania","XI","August 01"
1,-2.13872602299092,2020-08-01,100,"Oceania","XI","August 01"
1,-2.4101659992664,2020-08-01,101,"Oceania","XI","August 01"
1,-2.26697408197059,2020-08-01,102,"Oceania","XI","August 01"
1,-2.27977026827004,2020-08-01,103,"Oceania","XI","August 01"
1,-2.13523005800625,2020-08-01,104,"Oceania","XI","August 01"
1,-2.42472262698726,2020-08-01,105,"Oceania","XI","August 01"
1,-2.39871825677234,2020-08-01,106,"Oceania","XI","August 01"
1,-2.51357929584645,2020-08-01,107,"Oceania","XI","August 01"
1,-2.34203178104668,2020-08-01,108,"Oceania","XI","August 01"
1,-2.13540857202304,2020-08-01,109,"Oceania","XI","August 01"
1,-2.40184518740857,2020-08-01,110,"Oceania","XI","August 01"
1,-2.38770010147317,2020-08-01,111,"Oceania","XI","August 01"
1,-2.43615013221626,2020-08-01,112,"Oceania","XI","August 01"
1,-2.31227707152058,2020-08-01,113,"Oceania","XI","August 01"
1,-2.50423574795595,2020-08-01,114,"Oceania","XI","August 01"
1,-2.27942342584535,2020-08-01,115,"Oceania","XI","August 01"
1,-2.23013698883466,2020-08-01,116,"Oceania","XI","August 01"
1,-2.16287722429348,2020-08-01,117,"Oceania","XI","August 01"
1,-2.23807965187352,2020-08-01,118,"Oceania","XI","August 01"
1,-2.32391338491986,2020-08-01,119,"Oceania","XI","August 01"
1,-2.05472508414435,2020-08-01,120,"Oceania","XI","August 01"
1,-2.28789312147582,2020-08-01,121,"Oceania","XI","August 01"
1,-2.46532834371163,2020-08-01,122,"Oceania","XI","August 01"
1,-2.28945789530352,2020-08-01,123,"Oceania","XI","August 01"
1,-2.24156720130512,2020-08-01,124,"Oceania","XI","August 01"
1,-2.05567169131798,2020-08-01,125,"Oceania","XI","August 01"
1,-2.32177668840559,2020-08-01,126,"Oceania","XI","August 01"
1,-2.25476487625077,2020-08-01,127,"Oceania","XI","August 01"
1,-2.11021167170524,2020-08-01,128,"Oceania","XI","August 01"
1,-2.15258852487618,2020-08-01,129,"Oceania","XI","August 01"
1,-2.27942342584535,2020-08-01,130,"Oceania","XI","August 01"
1,-2.28730368184568,2020-08-01,131,"Oceania","XI","August 01"
1,-2.05037943426374,2020-08-01,132,"Oceania","XI","August 01"
1,-2.47542791251694,2020-08-01,133,"Oceania","XI","August 01"
1,-2.43414761410627,2020-08-01,134,"Oceania","XI","August 01"
1,-2.28235512277959,2020-08-01,135,"Oceania","XI","August 01"
1,-2.14979004248755,2020-08-01,136,"Oceania","XI","August 01"
1,-2.31952228516482,2020-08-01,137,"Oceania","XI","August 01"
1,-2.32138590536017,2020-08-01,138,"Oceania","XI","August 01"
1,-2.47017157975778,2020-08-01,139,"Oceania","XI","August 01"
1,-2.26823769706953,2020-08-01,140,"Oceania","XI","August 01"
1,-2.24655563324813,2020-08-01,141,"Oceania","XI","August 01"
1,-2.16957241038945,2020-08-01,142,"Oceania","XI","August 01"
1,-2.00370331788964,2020-08-01,143,"Oceania","XI","August 01"
1,-2.23394705965815,2020-08-01,144,"Oceania","XI","August 01"
1,-2.5003536599957,2020-08-01,145,"Oceania","XI","August 01"
1,-2.42025047337087,2020-08-01,146,"Oceania","XI","August 01"
1,-2.16843203228736,2020-08-01,147,"Oceania","XI","August 01"
1,-2.17582277791744,2020-08-01,148,"Oceania","XI","August 01"
1,-2.23204202424641,2020-08-01,149,"Oceania","XI","August 01"
1,-2.36775130625312,2020-08-01,150,"Oceania","XI","August 01"
1,-2.12218994877942,2020-08-01,151,"Oceania","XI","August 01"
1,-2.13466348945771,2020-08-01,152,"Oceania","XI","August 01"
1,-2.43703108177014,2020-08-01,153,"Oceania","XI","August 01"
1,-2.36254316376764,2020-08-01,154,"Oceania","XI","August 01"
1,-2.18253084559766,2020-08-01,155,"Oceania","XI","August 01"
1,-2.41923552743442,2020-08-01,156,"Oceania","XI","August 01"
1,-2.4499682179411,2020-08-01,157,"Oceania","XI","August 01"
1,-2.39560408740528,2020-08-01,158,"Oceania","XI","August 01"
1,-1.93416276640665,2020-08-01,159,"Oceania","XI","August 01"
1,-2.14032908438733,2020-08-01,160,"Oceania","XI","August 01"
1,-2.06599990601332,2020-08-01,161,"Oceania","XI","August 01"
1,-2.44421248343187,2020-08-01,162,"Oceania","XI","August 01"
1,-2.3159990456168,2020-08-01,163,"Oceania","XI","August 01"
1,-2.19588260423241,2020-08-01,164,"Oceania","XI","August 01"
1,-2.22937955790366,2020-08-01,165,"Oceania","XI","August 01"
1,-1.95321368662864,2020-08-01,166,"Oceania","XI","August 01"
1,-2.05164756279065,2020-08-01,167,"Oceania","XI","August 01"
1,-2.37537099878653,2020-08-01,168,"Oceania","XI","August 01"
1,-2.10804263063433,2020-08-01,169,"Oceania","XI","August 01"
1,-2.26129552506891,2020-08-01,170,"Oceania","XI","August 01"
1,-2.44727693072154,2020-08-01,171,"Oceania","XI","August 01"
1,-2.4671958381044,2020-08-01,172,"Oceania","XI","August 01"
1,-2.36092079382744,2020-08-01,173,"Oceania","XI","August 01"
1,-2.28124004070225,2020-08-01,174,"Oceania","XI","August 01"
1,-2.39737950388986,2020-08-01,175,"Oceania","XI","August 01"
1,-2.27147572346903,2020-08-01,176,"Oceania","XI","August 01"
1,-2.49015074924622,2020-08-01,177,"Oceania","XI","August 01"
1,-2.30772727145968,2020-08-01,178,"Oceania","XI","August 01"
1,-2.32919883024533,2020-08-01,179,"Oceania","XI","August 01"
1,-2.38163968621439,2020-08-01,180,"Oceania","XI","August 01"
1,-2.34265651780953,2020-08-01,181,"Oceania","XI","August 01"
1,-2.38819678986242,2020-08-01,182,"Oceania","XI","August 01"
1,-2.26638055781505,2020-08-01,183,"Oceania","XI","August 01"
1,-2.15972273651081,2020-08-01,184,"Oceania","XI","August 01"
1,-2.42369138725717,2020-08-01,185,"Oceania","XI","August 01"
1,-2.38850242146694,2020-08-01,186,"Oceania","XI","August 01"
1,-2.08303201461204,2020-08-01,187,"Oceania","XI","August 01"
1,-2.09419604532449,2020-08-01,188,"Oceania","XI","August 01"
1,-2.42864020551334,2020-08-01,189,"Oceania","XI","August 01"
1,-2.17190161034776,2020-08-01,190,"Oceania","XI","August 01"
1,-2.38556745502317,2020-08-01,191,"Oceania","XI","August 01"
1,-2.24764480966635,2020-08-01,192,"Oceania","XI","August 01"
1,-2.39366553561475,2020-08-01,193,"Oceania","XI","August 01"
1,-2.38947796761847,2020-08-01,194,"Oceania","XI","August 01"
1,-2.40115816969231,2020-08-01,195,"Oceania","XI","August 01"
1,-2.40270575334361,2020-08-01,196,"Oceania","XI","August 01"
1,-2.2939713464069,2020-08-01,197,"Oceania","XI","August 01"
1,-2.30178150143709,2020-08-01,198,"Oceania","XI","August 01"
1,-2.2651122353712,2020-08-01,199,"Oceania","XI","August 01"
1,-2.33201931309752,2020-08-01,200,"Oceania","XI","August 01"
1,NA,2020-08-01,NA,"Oceania","II","August 01"
1,-1.90905491822519,2020-08-01,1,"Oceania","VIII","August 01"
1,-1.11074803275488,2020-08-01,2,"Oceania","VIII","August 01"
1,-1.94430978409731,2020-08-01,3,"Oceania","VIII","August 01"
1,-1.9617810219627,2020-08-01,4,"Oceania","VIII","August 01"
1,-2.14027630182495,2020-08-01,5,"Oceania","VIII","August 01"
1,-2.02759442225633,2020-08-01,6,"Oceania","VIII","August 01"
1,-2.15028430653593,2020-08-01,7,"Oceania","VIII","August 01"
1,-1.66510213123707,2020-08-01,8,"Oceania","VIII","August 01"
1,-1.26772360927805,2020-08-01,9,"Oceania","VIII","August 01"
1,-1.22463662368415,2020-08-01,10,"Oceania","VIII","August 01"
1,-1.98788237137515,2020-08-01,11,"Oceania","VIII","August 01"
1,-1.32910982876316,2020-08-01,12,"Oceania","VIII","August 01"
1,-1.90869713991818,2020-08-01,13,"Oceania","VIII","August 01"
1,-2.0493643026238,2020-08-01,14,"Oceania","VIII","August 01"
1,-2.04611245305487,2020-08-01,15,"Oceania","VIII","August 01"
1,-1.94316750797347,2020-08-01,16,"Oceania","VIII","August 01"
1,-1.98218205002045,2020-08-01,17,"Oceania","VIII","August 01"
1,-2.06962417470516,2020-08-01,18,"Oceania","VIII","August 01"
1,-2.03470968113212,2020-08-01,19,"Oceania","VIII","August 01"
1,-2.10525691639786,2020-08-01,20,"Oceania","VIII","August 01"
1,-1.32704551734205,2020-08-01,21,"Oceania","VIII","August 01"
1,-1.95506066512491,2020-08-01,22,"Oceania","VIII","August 01"
1,-2.06653672193908,2020-08-01,23,"Oceania","VIII","August 01"
1,-2.0628060669863,2020-08-01,24,"Oceania","VIII","August 01"
1,-1.76297954899337,2020-08-01,25,"Oceania","VIII","August 01"
1,-1.81473945473026,2020-08-01,26,"Oceania","VIII","August 01"
1,-1.73611175511052,2020-08-01,27,"Oceania","VIII","August 01"
1,-1.60064814390547,2020-08-01,28,"Oceania","VIII","August 01"
1,-2.04407514308351,2020-08-01,29,"Oceania","VIII","August 01"
1,-0.88481658902305,2020-08-01,30,"Oceania","VIII","August 01"
1,-1.99100419202562,2020-08-01,31,"Oceania","VIII","August 01"
1,-2.00272145438843,2020-08-01,32,"Oceania","VIII","August 01"
1,-1.19851832241439,2020-08-01,33,"Oceania","VIII","August 01"
1,-2.08966267119134,2020-08-01,34,"Oceania","VIII","August 01"
1,-1.19851832241439,2020-08-01,35,"Oceania","VIII","August 01"
1,-0.677685700476526,2020-08-01,36,"Oceania","VIII","August 01"
1,-2.09344006683257,2020-08-01,37,"Oceania","VIII","August 01"
1,-2.03762928537374,2020-08-01,38,"Oceania","VIII","August 01"
1,-2.02660135564131,2020-08-01,39,"Oceania","VIII","August 01"
1,-2.00085245539359,2020-08-01,40,"Oceania","VIII","August 01"
1,-2.15342348882946,2020-08-01,41,"Oceania","VIII","August 01"
1,-1.13440680815785,2020-08-01,42,"Oceania","VIII","August 01"
1,-2.07809969656521,2020-08-01,43,"Oceania","VIII","August 01"
1,-2.17150045848654,2020-08-01,44,"Oceania","VIII","August 01"
1,-1.97457176253848,2020-08-01,45,"Oceania","VIII","August 01"
1,-1.96915144747237,2020-08-01,46,"Oceania","VIII","August 01"
1,-1.3595315693699,2020-08-01,47,"Oceania","VIII","August 01"
1,-0.832194135785939,2020-08-01,48,"Oceania","VIII","August 01"
1,-1.39736451702789,2020-08-01,49,"Oceania","VIII","August 01"
1,-1.36175770535035,2020-08-01,50,"Oceania","VIII","August 01"
1,-1.8303503157054,2020-08-01,51,"Oceania","VIII","August 01"
1,-1.37481685598522,2020-08-01,52,"Oceania","VIII","August 01"
1,-2.02799831300306,2020-08-01,53,"Oceania","VIII","August 01"
1,-1.88889104436219,2020-08-01,54,"Oceania","VIII","August 01"
1,-1.668379949508,2020-08-01,55,"Oceania","VIII","August 01"
1,-2.13065693227849,2020-08-01,56,"Oceania","VIII","August 01"
1,-2.05656242568537,2020-08-01,57,"Oceania","VIII","August 01"
1,-0.959691744383215,2020-08-01,58,"Oceania","VIII","August 01"
1,-2.12724233872627,2020-08-01,59,"Oceania","VIII","August 01"
1,-1.94087030496463,2020-08-01,60,"Oceania","VIII","August 01"
1,-1.857185841874,2020-08-01,61,"Oceania","VIII","August 01"
1,-0.548756400201163,2020-08-01,62,"Oceania","VIII","August 01"
1,-2.00085245539359,2020-08-01,63,"Oceania","VIII","August 01"
1,-2.00383840865882,2020-08-01,64,"Oceania","VIII","August 01"
1,-2.0722368302966,2020-08-01,65,"Oceania","VIII","August 01"
1,-2.13172989541184,2020-08-01,66,"Oceania","VIII","August 01"
1,-2.03783150178258,2020-08-01,67,"Oceania","VIII","August 01"
1,-1.19178089957286,2020-08-01,68,"Oceania","VIII","August 01"
1,-1.8982999320308,2020-08-01,69,"Oceania","VIII","August 01"
1,-2.05031878438444,2020-08-01,70,"Oceania","VIII","August 01"
1,-2.07863094874414,2020-08-01,71,"Oceania","VIII","August 01"
1,-2.01684580693453,2020-08-01,72,"Oceania","VIII","August 01"
1,-1.33365225473394,2020-08-01,73,"Oceania","VIII","August 01"
1,-1.97457176253848,2020-08-01,74,"Oceania","VIII","August 01"
1,-1.46518453270043,2020-08-01,75,"Oceania","VIII","August 01"
1,-2.02246351975448,2020-08-01,76,"Oceania","VIII","August 01"
1,-1.3029915274934,2020-08-01,77,"Oceania","VIII","August 01"
1,-2.06592788763676,2020-08-01,78,"Oceania","VIII","August 01"
1,-1.95666416487051,2020-08-01,79,"Oceania","VIII","August 01"
1,-1.95180881555599,2020-08-01,80,"Oceania","VIII","August 01"
1,-1.37328318255958,2020-08-01,81,"Oceania","VIII","August 01"
1,-1.32750295717325,2020-08-01,82,"Oceania","VIII","August 01"
1,-1.60678592283445,2020-08-01,83,"Oceania","VIII","August 01"
1,-1.98049306218649,2020-08-01,84,"Oceania","VIII","August 01"
1,-1.38778654425891,2020-08-01,85,"Oceania","VIII","August 01"
1,-2.02946491041596,2020-08-01,86,"Oceania","VIII","August 01"
1,-1.29202004585182,2020-08-01,87,"Oceania","VIII","August 01"
1,-1.96795129818997,2020-08-01,88,"Oceania","VIII","August 01"
1,-1.933775242809,2020-08-01,89,"Oceania","VIII","August 01"
1,-2.0090113681933,2020-08-01,90,"Oceania","VIII","August 01"
1,-1.34131505135569,2020-08-01,91,"Oceania","VIII","August 01"
1,-1.41611939921911,2020-08-01,92,"Oceania","VIII","August 01"
1,-0.509085846270282,2020-08-01,93,"Oceania","VIII","August 01"
1,-1.41687350618484,2020-08-01,94,"Oceania","VIII","August 01"
1,-1.43921614343773,2020-08-01,95,"Oceania","VIII","August 01"
1,-1.93880141728028,2020-08-01,96,"Oceania","VIII","August 01"
1,-1.3676409066177,2020-08-01,97,"Oceania","VIII","August 01"
1,-1.42384241230834,2020-08-01,98,"Oceania","VIII","August 01"
1,-1.28340280154109,2020-08-01,99,"Oceania","VIII","August 01"
1,-1.13440680815785,2020-08-01,100,"Oceania","VIII","August 01"
1,-0.578618371081955,2020-08-01,101,"Oceania","VIII","August 01"
1,-2.08568326042318,2020-08-01,102,"Oceania","VIII","August 01"
1,-2.05911985133058,2020-08-01,103,"Oceania","VIII","August 01"
1,-2.0361728145468,2020-08-01,104,"Oceania","VIII","August 01"
1,-0.762030864803124,2020-08-01,105,"Oceania","VIII","August 01"
1,-1.93867563108124,2020-08-01,106,"Oceania","VIII","August 01"
1,-2.0135939573656,2020-08-01,107,"Oceania","VIII","August 01"
1,-2.13767428876982,2020-08-01,108,"Oceania","VIII","August 01"
1,-1.45562712378712,2020-08-01,109,"Oceania","VIII","August 01"
1,-2.02846603983119,2020-08-01,110,"Oceania","VIII","August 01"
1,-1.39588419362338,2020-08-01,111,"Oceania","VIII","August 01"
1,-2.14518793725193,2020-08-01,112,"Oceania","VIII","August 01"
1,-1.45334485527002,2020-08-01,113,"Oceania","VIII","August 01"
1,-1.98208285467457,2020-08-01,114,"Oceania","VIII","August 01"
1,-1.80683695592718,2020-08-01,115,"Oceania","VIII","August 01"
1,-1.39682597822549,2020-08-01,116,"Oceania","VIII","August 01"
1,-1.93298781136992,2020-08-01,117,"Oceania","VIII","August 01"
1,-2.08153699088908,2020-08-01,118,"Oceania","VIII","August 01"
1,-1.93022771173118,2020-08-01,119,"Oceania","VIII","August 01"
1,-1.62912856008734,2020-08-01,120,"Oceania","VIII","August 01"
1,-1.80901248514998,2020-08-01,121,"Oceania","VIII","August 01"
1,-1.20575447822607,2020-08-01,122,"Oceania","VIII","August 01"
1,-2.05722770025058,2020-08-01,123,"Oceania","VIII","August 01"
1,-1.32258025344572,2020-08-01,124,"Oceania","VIII","August 01"
1,-2.01103215199714,2020-08-01,125,"Oceania","VIII","August 01"
