"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
3,-2.27086700875151,2020-03-01,103,"Europe","III","March 01"
3,-2.3536413723458,2020-03-01,104,"Europe","III","March 01"
3,-2.41868450170486,2020-03-01,105,"Europe","III","March 01"
3,-2.42602908163973,2020-03-01,106,"Europe","III","March 01"
3,-2.41612495111635,2020-03-01,107,"Europe","III","March 01"
3,-1.86334078706193,2020-03-01,108,"Europe","III","March 01"
3,-2.33201919049673,2020-03-01,109,"Europe","III","March 01"
3,-2.21822510259271,2020-03-01,110,"Europe","III","March 01"
3,-2.39425916246066,2020-03-01,111,"Europe","III","March 01"
3,-2.34912095647448,2020-03-01,112,"Europe","III","March 01"
3,-2.22614273264432,2020-03-01,113,"Europe","III","March 01"
3,-2.13095166832882,2020-03-01,114,"Europe","III","March 01"
3,-2.27703232469447,2020-03-01,115,"Europe","III","March 01"
3,-2.43791780149901,2020-03-01,116,"Europe","III","March 01"
3,-2.1631224122482,2020-03-01,117,"Europe","III","March 01"
3,-2.29109812201046,2020-03-01,118,"Europe","III","March 01"
3,-2.19775138683502,2020-03-01,119,"Europe","III","March 01"
3,-2.21974613573533,2020-03-01,120,"Europe","III","March 01"
3,-2.3281382609911,2020-03-01,121,"Europe","III","March 01"
3,-2.05636486110734,2020-03-01,122,"Europe","III","March 01"
3,-2.23843543853267,2020-03-01,123,"Europe","III","March 01"
3,-2.09471269482393,2020-03-01,124,"Europe","III","March 01"
3,-2.29322639749292,2020-03-01,125,"Europe","III","March 01"
3,-2.27288975202353,2020-03-01,126,"Europe","III","March 01"
3,-2.39652509306543,2020-03-01,127,"Europe","III","March 01"
3,-1.95668846299081,2020-03-01,128,"Europe","III","March 01"
3,-2.12836430064605,2020-03-01,129,"Europe","III","March 01"
3,-2.30139566967912,2020-03-01,130,"Europe","III","March 01"
3,-2.08532924758577,2020-03-01,131,"Europe","III","March 01"
3,-2.41472438075405,2020-03-01,132,"Europe","III","March 01"
3,-2.08838649745092,2020-03-01,133,"Europe","III","March 01"
3,-2.18249748023566,2020-03-01,134,"Europe","III","March 01"
3,-2.10307553486352,2020-03-01,135,"Europe","III","March 01"
3,-2.2081831611092,2020-03-01,136,"Europe","III","March 01"
3,-2.3642792112628,2020-03-01,137,"Europe","III","March 01"
3,-2.40377475748215,2020-03-01,138,"Europe","III","March 01"
3,-2.28195623774696,2020-03-01,139,"Europe","III","March 01"
3,-2.39636969638752,2020-03-01,140,"Europe","III","March 01"
3,-2.05404869126741,2020-03-01,141,"Europe","III","March 01"
3,-2.05261615219272,2020-03-01,142,"Europe","III","March 01"
3,-2.22963751616611,2020-03-01,143,"Europe","III","March 01"
3,-2.38866453351055,2020-03-01,144,"Europe","III","March 01"
3,-2.1608753887403,2020-03-01,145,"Europe","III","March 01"
3,-2.06221591017098,2020-03-01,146,"Europe","III","March 01"
3,-2.40921031753856,2020-03-01,147,"Europe","III","March 01"
3,-2.29085451481485,2020-03-01,148,"Europe","III","March 01"
3,-2.23182000777939,2020-03-01,149,"Europe","III","March 01"
3,-2.23401101339653,2020-03-01,150,"Europe","III","March 01"
3,-2.01733772054669,2020-03-01,151,"Europe","III","March 01"
3,-2.43024901607883,2020-03-01,152,"Europe","III","March 01"
3,-2.14287831488008,2020-03-01,153,"Europe","III","March 01"
3,-2.40650395949676,2020-03-01,154,"Europe","III","March 01"
3,-2.12146085141321,2020-03-01,155,"Europe","III","March 01"
3,-2.22383050636908,2020-03-01,156,"Europe","III","March 01"
3,-2.38595290635354,2020-03-01,157,"Europe","III","March 01"
3,-2.25987656894715,2020-03-01,158,"Europe","III","March 01"
3,-2.31394681202668,2020-03-01,159,"Europe","III","March 01"
3,-2.09481252232782,2020-03-01,160,"Europe","III","March 01"
3,-2.18476173665986,2020-03-01,161,"Europe","III","March 01"
3,-2.23655078486485,2020-03-01,162,"Europe","III","March 01"
3,-2.21435482968849,2020-03-01,163,"Europe","III","March 01"
3,-2.2254164483124,2020-03-01,164,"Europe","III","March 01"
3,-2.34074058943846,2020-03-01,165,"Europe","III","March 01"
3,-2.27053264652423,2020-03-01,166,"Europe","III","March 01"
3,-2.35204437159664,2020-03-01,167,"Europe","III","March 01"
3,-2.15328636710061,2020-03-01,168,"Europe","III","March 01"
3,-2.06653672193908,2020-03-01,169,"Europe","III","March 01"
3,-2.3119225272047,2020-03-01,170,"Europe","III","March 01"
3,-2.46812784990053,2020-03-01,171,"Europe","III","March 01"
3,-2.30860867966069,2020-03-01,172,"Europe","III","March 01"
3,-2.25751073127267,2020-03-01,173,"Europe","III","March 01"
3,-2.08838649745092,2020-03-01,174,"Europe","III","March 01"
3,-2.06065757736763,2020-03-01,175,"Europe","III","March 01"
3,-2.39496302155862,2020-03-01,176,"Europe","III","March 01"
3,-2.30420312429829,2020-03-01,177,"Europe","III","March 01"
3,-2.20998756096712,2020-03-01,178,"Europe","III","March 01"
3,-2.05905646947536,2020-03-01,179,"Europe","III","March 01"
3,-2.27058475055062,2020-03-01,180,"Europe","III","March 01"
3,-2.25575783500981,2020-03-01,181,"Europe","III","March 01"
3,-2.16440302848718,2020-03-01,182,"Europe","III","March 01"
3,-2.23858402987683,2020-03-01,183,"Europe","III","March 01"
3,-2.25496392328835,2020-03-01,184,"Europe","III","March 01"
3,-2.04391053060302,2020-03-01,185,"Europe","III","March 01"
3,-2.23384701274714,2020-03-01,186,"Europe","III","March 01"
3,-2.28826662104091,2020-03-01,187,"Europe","III","March 01"
3,-2.13591456969587,2020-03-01,188,"Europe","III","March 01"
3,-2.17598461697121,2020-03-01,189,"Europe","III","March 01"
3,-2.13280198475939,2020-03-01,190,"Europe","III","March 01"
3,-2.21376332046833,2020-03-01,191,"Europe","III","March 01"
3,-2.0582179384419,2020-03-01,192,"Europe","III","March 01"
3,-2.04000156289305,2020-03-01,193,"Europe","III","March 01"
3,-2.35838008570416,2020-03-01,194,"Europe","III","March 01"
3,-2.36205696214659,2020-03-01,195,"Europe","III","March 01"
3,-1.75994621999584,2020-03-01,196,"Europe","III","March 01"
3,-2.22438900382995,2020-03-01,197,"Europe","III","March 01"
3,-2.35923653726736,2020-03-01,198,"Europe","III","March 01"
3,-2.3875138122039,2020-03-01,199,"Europe","III","March 01"
3,-2.32601163616676,2020-03-01,200,"Europe","III","March 01"
4,NA,2020-04-01,NA,"Europe","XIV","April 01"
4,-2.36010055512872,2020-04-01,1,"Europe","VIII","April 01"
4,-2.38116312740446,2020-04-01,2,"Europe","VIII","April 01"
4,-2.4978403110011,2020-04-01,3,"Europe","VIII","April 01"
4,-2.53070894056336,2020-04-01,4,"Europe","VIII","April 01"
4,-2.54859481521626,2020-04-01,5,"Europe","VIII","April 01"
4,-2.35949977394118,2020-04-01,6,"Europe","VIII","April 01"
4,-2.43791780149901,2020-04-01,7,"Europe","VIII","April 01"
4,-2.45148917358733,2020-04-01,8,"Europe","VIII","April 01"
4,-2.36019739200944,2020-04-01,9,"Europe","VIII","April 01"
4,-2.53100377287667,2020-04-01,10,"Europe","VIII","April 01"
4,-2.50302278245334,2020-04-01,11,"Europe","VIII","April 01"
4,-2.339467267955,2020-04-01,12,"Europe","VIII","April 01"
4,-2.43335839913967,2020-04-01,13,"Europe","VIII","April 01"
4,-2.49837320437591,2020-04-01,14,"Europe","VIII","April 01"
4,-2.5951422132579,2020-04-01,15,"Europe","VIII","April 01"
4,-2.38063478636241,2020-04-01,16,"Europe","VIII","April 01"
4,-2.08437163886129,2020-04-01,17,"Europe","VIII","April 01"
4,-2.45470810632054,2020-04-01,18,"Europe","VIII","April 01"
4,-2.40226771537515,2020-04-01,19,"Europe","VIII","April 01"
4,-2.39045077473879,2020-04-01,20,"Europe","VIII","April 01"
4,-2.21108663471723,2020-04-01,21,"Europe","VIII","April 01"
4,-2.44479634594067,2020-04-01,22,"Europe","VIII","April 01"
4,-2.5246664315274,2020-04-01,23,"Europe","VIII","April 01"
4,-2.58759933456869,2020-04-01,24,"Europe","VIII","April 01"
4,-2.4897011610882,2020-04-01,25,"Europe","VIII","April 01"
4,-2.48328789650618,2020-04-01,26,"Europe","VIII","April 01"
4,-2.51400121463877,2020-04-01,27,"Europe","VIII","April 01"
4,-2.54340886039976,2020-04-01,28,"Europe","VIII","April 01"
4,-2.43207074247948,2020-04-01,29,"Europe","VIII","April 01"
4,-2.35534351203143,2020-04-01,30,"Europe","VIII","April 01"
4,-2.25285227197265,2020-04-01,31,"Europe","VIII","April 01"
4,-2.47820301252607,2020-04-01,32,"Europe","VIII","April 01"
4,-2.25853637686558,2020-04-01,33,"Europe","VIII","April 01"
4,-2.4436751684559,2020-04-01,34,"Europe","VIII","April 01"
4,-2.28206077057345,2020-04-01,35,"Europe","VIII","April 01"
4,-2.38762368594846,2020-04-01,36,"Europe","VIII","April 01"
4,-2.42988545679742,2020-04-01,37,"Europe","VIII","April 01"
4,-2.40476985097173,2020-04-01,38,"Europe","VIII","April 01"
4,-2.52970217906297,2020-04-01,39,"Europe","VIII","April 01"
4,-2.3305627068623,2020-04-01,40,"Europe","VIII","April 01"
4,-2.39391706536164,2020-04-01,41,"Europe","VIII","April 01"
4,-2.39373126531551,2020-04-01,42,"Europe","VIII","April 01"
4,-2.55285876192125,2020-04-01,43,"Europe","VIII","April 01"
4,-2.5238881129633,2020-04-01,44,"Europe","VIII","April 01"
4,-2.45997659536055,2020-04-01,45,"Europe","VIII","April 01"
4,-2.59864562310923,2020-04-01,46,"Europe","VIII","April 01"
4,-2.54083915869797,2020-04-01,47,"Europe","VIII","April 01"
4,-2.36756172289668,2020-04-01,48,"Europe","VIII","April 01"
4,-2.4861727612634,2020-04-01,49,"Europe","VIII","April 01"
4,-2.53231115671821,2020-04-01,50,"Europe","VIII","April 01"
4,-2.55485587183134,2020-04-01,51,"Europe","VIII","April 01"
4,-2.48743359719191,2020-04-01,52,"Europe","VIII","April 01"
4,-2.56112013284487,2020-04-01,53,"Europe","VIII","April 01"
4,-2.50065201730225,2020-04-01,54,"Europe","VIII","April 01"
4,-2.59301263139017,2020-04-01,55,"Europe","VIII","April 01"
4,-2.50831689781526,2020-04-01,56,"Europe","VIII","April 01"
4,-2.56439157303813,2020-04-01,57,"Europe","VIII","April 01"
4,-2.14778752437756,2020-04-01,58,"Europe","VIII","April 01"
4,-2.41356801053517,2020-04-01,59,"Europe","VIII","April 01"
4,-2.47886544438694,2020-04-01,60,"Europe","VIII","April 01"
4,-2.60249417449147,2020-04-01,61,"Europe","VIII","April 01"
4,-2.51678820764122,2020-04-01,62,"Europe","VIII","April 01"
4,-2.50831689781526,2020-04-01,63,"Europe","VIII","April 01"
4,-2.36719742365194,2020-04-01,64,"Europe","VIII","April 01"
4,-2.46891830518313,2020-04-01,65,"Europe","VIII","April 01"
4,-2.39358433019064,2020-04-01,66,"Europe","VIII","April 01"
4,-2.54717326839779,2020-04-01,67,"Europe","VIII","April 01"
4,-2.37933724297507,2020-04-01,68,"Europe","VIII","April 01"
4,-2.47408473047113,2020-04-01,69,"Europe","VIII","April 01"
4,-2.57026205158506,2020-04-01,70,"Europe","VIII","April 01"
4,-2.38882300150025,2020-04-01,71,"Europe","VIII","April 01"
4,-2.42405647681961,2020-04-01,72,"Europe","VIII","April 01"
4,-2.56190016574583,2020-04-01,73,"Europe","VIII","April 01"
4,-2.42690074816527,2020-04-01,74,"Europe","VIII","April 01"
4,-2.26091554627223,2020-04-01,75,"Europe","VIII","April 01"
4,-2.40672850712419,2020-04-01,76,"Europe","VIII","April 01"
4,-2.53689328515072,2020-04-01,77,"Europe","VIII","April 01"
4,-2.37962533904403,2020-04-01,78,"Europe","VIII","April 01"
4,-2.47388731869661,2020-04-01,79,"Europe","VIII","April 01"
4,-2.48558252184242,2020-04-01,80,"Europe","VIII","April 01"
4,-2.42756158412778,2020-04-01,81,"Europe","VIII","April 01"
4,-2.48999240896235,2020-04-01,82,"Europe","VIII","April 01"
4,-2.55736549895167,2020-04-01,83,"Europe","VIII","April 01"
4,-2.51556401566506,2020-04-01,84,"Europe","VIII","April 01"
4,-2.37335083613614,2020-04-01,85,"Europe","VIII","April 01"
4,-2.5246664315274,2020-04-01,86,"Europe","VIII","April 01"
4,-2.32914237427681,2020-04-01,87,"Europe","VIII","April 01"
4,-2.4688237530978,2020-04-01,88,"Europe","VIII","April 01"
4,-2.45005658655891,2020-04-01,89,"Europe","VIII","April 01"
4,-2.51904486058345,2020-04-01,90,"Europe","VIII","April 01"
4,-2.36205269791771,2020-04-01,91,"Europe","VIII","April 01"
4,-2.41335825225111,2020-04-01,92,"Europe","VIII","April 01"
4,-2.41809411869547,2020-04-01,93,"Europe","VIII","April 01"
4,-2.4080361398274,2020-04-01,94,"Europe","VIII","April 01"
4,-2.36817051664577,2020-04-01,95,"Europe","VIII","April 01"
4,-2.03341912455024,2020-04-01,96,"Europe","VIII","April 01"
4,-2.58480793850194,2020-04-01,97,"Europe","VIII","April 01"
4,-2.48792439748947,2020-04-01,98,"Europe","VIII","April 01"
4,-2.49507374511903,2020-04-01,99,"Europe","VIII","April 01"
4,-2.5180786671225,2020-04-01,100,"Europe","VIII","April 01"
4,-2.48377429238482,2020-04-01,101,"Europe","VIII","April 01"
4,-2.3559134610286,2020-04-01,102,"Europe","VIII","April 01"
4,-2.59212921852153,2020-04-01,103,"Europe","VIII","April 01"
4,-2.39031992369018,2020-04-01,104,"Europe","VIII","April 01"
4,-2.5982459126601,2020-04-01,105,"Europe","VIII","April 01"
4,-2.4717925090389,2020-04-01,106,"Europe","VIII","April 01"
4,-2.3263548522382,2020-04-01,107,"Europe","VIII","April 01"
4,-2.40507570536187,2020-04-01,108,"Europe","VIII","April 01"
4,-2.60651939034326,2020-04-01,109,"Europe","VIII","April 01"
4,-2.36775130625312,2020-04-01,110,"Europe","VIII","April 01"
4,-2.55269605017098,2020-04-01,111,"Europe","VIII","April 01"
4,-2.50090475829077,2020-04-01,112,"Europe","VIII","April 01"
4,-2.5830211956528,2020-04-01,113,"Europe","VIII","April 01"
4,-2.48230140188384,2020-04-01,114,"Europe","VIII","April 01"
4,-2.56112013284487,2020-04-01,115,"Europe","VIII","April 01"
4,-2.47315209583202,2020-04-01,116,"Europe","VIII","April 01"
4,-2.58431214250959,2020-04-01,117,"Europe","VIII","April 01"
4,-2.35469676248402,2020-04-01,118,"Europe","VIII","April 01"
4,-2.50692933258885,2020-04-01,119,"Europe","VIII","April 01"
4,-2.54722189391637,2020-04-01,120,"Europe","VIII","April 01"
4,-2.5463728671841,2020-04-01,121,"Europe","VIII","April 01"
4,-2.26001338535891,2020-04-01,122,"Europe","VIII","April 01"
4,-2.5239955808174,2020-04-01,123,"Europe","VIII","April 01"
4,-2.52494082182277,2020-04-01,124,"Europe","VIII","April 01"
4,-2.22539541165011,2020-04-01,125,"Europe","VIII","April 01"
4,-2.49196736410312,2020-04-01,126,"Europe","VIII","April 01"
4,-2.40644151490014,2020-04-01,127,"Europe","VIII","April 01"
4,-2.29271183928701,2020-04-01,128,"Europe","VIII","April 01"
4,-2.49078586343381,2020-04-01,129,"Europe","VIII","April 01"
4,-2.46149787099169,2020-04-01,130,"Europe","VIII","April 01"
4,-2.57495045466392,2020-04-01,131,"Europe","VIII","April 01"
4,-2.45702754278146,2020-04-01,132,"Europe","VIII","April 01"
4,-2.37803752535189,2020-04-01,133,"Europe","VIII","April 01"
4,-2.50390449296487,2020-04-01,134,"Europe","VIII","April 01"
4,-2.52097322374222,2020-04-01,135,"Europe","VIII","April 01"
4,-2.51741708734491,2020-04-01,136,"Europe","VIII","April 01"
4,-2.56045257821574,2020-04-01,137,"Europe","VIII","April 01"
4,-2.55013802536483,2020-04-01,138,"Europe","VIII","April 01"
4,-2.56732825671328,2020-04-01,139,"Europe","VIII","April 01"
4,-2.23906786355456,2020-04-01,140,"Europe","VIII","April 01"
4,-2.54443074142772,2020-04-01,141,"Europe","VIII","April 01"
4,-2.5108756125862,2020-04-01,142,"Europe","VIII","April 01"
4,-2.35572124983532,2020-04-01,143,"Europe","VIII","April 01"
4,-2.42293599954077,2020-04-01,144,"Europe","VIII","April 01"
4,-2.36657589171851,2020-04-01,145,"Europe","VIII","April 01"
4,-2.43270831258435,2020-04-01,146,"Europe","VIII","April 01"
4,-2.4111153529503,2020-04-01,147,"Europe","VIII","April 01"
4,-2.45407849020237,2020-04-01,148,"Europe","VIII","April 01"
4,-2.50550142922528,2020-04-01,149,"Europe","VIII","April 01"
4,-2.27395280330476,2020-04-01,150,"Europe","VIII","April 01"
4,-2.35121867529069,2020-04-01,151,"Europe","VIII","April 01"
4,-2.31967365318661,2020-04-01,152,"Europe","VIII","April 01"
4,-2.41690323731922,2020-04-01,153,"Europe","VIII","April 01"
4,-2.31892639346302,2020-04-01,154,"Europe","VIII","April 01"
4,-2.38163968621439,2020-04-01,155,"Europe","VIII","April 01"
4,-2.40159017589159,2020-04-01,156,"Europe","VIII","April 01"
4,-2.49949624218377,2020-04-01,157,"Europe","VIII","April 01"
4,-2.44268025978703,2020-04-01,158,"Europe","VIII","April 01"
4,-2.45493116742041,2020-04-01,159,"Europe","VIII","April 01"
4,-2.40904519612646,2020-04-01,160,"Europe","VIII","April 01"
4,-2.26348446213266,2020-04-01,161,"Europe","VIII","April 01"
4,-2.58433647235559,2020-04-01,162,"Europe","VIII","April 01"
4,-2.39846839026381,2020-04-01,163,"Europe","VIII","April 01"
4,-2.35675975509253,2020-04-01,164,"Europe","VIII","April 01"
4,-2.54829114637575,2020-04-01,165,"Europe","VIII","April 01"
4,-2.29565376666447,2020-04-01,166,"Europe","VIII","April 01"
4,-2.42294480201134,2020-04-01,167,"Europe","VIII","April 01"
4,-2.30714188304688,2020-04-01,168,"Europe","VIII","April 01"
4,-2.53374950581192,2020-04-01,169,"Europe","VIII","April 01"
4,-2.1736072813489,2020-04-01,170,"Europe","VIII","April 01"
4,-2.50090475829077,2020-04-01,171,"Europe","VIII","April 01"
4,-2.50075817789808,2020-04-01,172,"Europe","VIII","April 01"
4,-2.39225945425025,2020-04-01,173,"Europe","VIII","April 01"
4,-2.53039167029546,2020-04-01,174,"Europe","VIII","April 01"
4,-2.51017719436097,2020-04-01,175,"Europe","VIII","April 01"
4,-2.51647840139177,2020-04-01,176,"Europe","VIII","April 01"
4,-2.43297230536244,2020-04-01,177,"Europe","VIII","April 01"
4,-2.35789530996798,2020-04-01,178,"Europe","VIII","April 01"
4,-2.42101702777433,2020-04-01,179,"Europe","VIII","April 01"
4,-2.49582678987461,2020-04-01,180,"Europe","VIII","April 01"
4,-2.55932244440106,2020-04-01,181,"Europe","VIII","April 01"
4,-2.51633240835696,2020-04-01,182,"Europe","VIII","April 01"
4,-2.22832467183495,2020-04-01,183,"Europe","VIII","April 01"
4,-2.20563452355484,2020-04-01,184,"Europe","VIII","April 01"
4,-2.51014915430178,2020-04-01,185,"Europe","VIII","April 01"
4,-2.27190647758299,2020-04-01,186,"Europe","VIII","April 01"
4,-2.39058465586264,2020-04-01,187,"Europe","VIII","April 01"
4,-2.34146290307072,2020-04-01,188,"Europe","VIII","April 01"
4,-2.37207078354746,2020-04-01,189,"Europe","VIII","April 01"
4,-2.55698048322542,2020-04-01,190,"Europe","VIII","April 01"
4,-1.90883635928441,2020-04-01,191,"Europe","VIII","April 01"
4,-2.21131448941693,2020-04-01,192,"Europe","VIII","April 01"
4,-2.4494963879363,2020-04-01,193,"Europe","VIII","April 01"
4,-2.50245656644941,2020-04-01,194,"Europe","VIII","April 01"
4,-2.56247676996796,2020-04-01,195,"Europe","VIII","April 01"
4,-2.36009575771361,2020-04-01,196,"Europe","VIII","April 01"
4,-2.52137474496828,2020-04-01,197,"Europe","VIII","April 01"
4,-2.49300048876681,2020-04-01,198,"Europe","VIII","April 01"
4,-2.45919511549828,2020-04-01,199,"Europe","VIII","April 01"
4,-2.39370632121587,2020-04-01,200,"Europe","VIII","April 01"
4,-2.4804459813766,2020-04-01,1,"Europe","III","April 01"
4,-2.27408764593712,2020-04-01,2,"Europe","III","April 01"
4,-2.32350861194218,2020-04-01,3,"Europe","III","April 01"
4,-2.29731609715008,2020-04-01,4,"Europe","III","April 01"
4,-2.28583226480102,2020-04-01,5,"Europe","III","April 01"
4,-2.33218659446124,2020-04-01,6,"Europe","III","April 01"
4,-2.2040192738821,2020-04-01,7,"Europe","III","April 01"
4,-2.39509743862065,2020-04-01,8,"Europe","III","April 01"
4,-2.24854097327798,2020-04-01,9,"Europe","III","April 01"
4,-2.05915786535482,2020-04-01,10,"Europe","III","April 01"
4,-2.29897457760598,2020-04-01,11,"Europe","III","April 01"
4,-2.22061181177594,2020-04-01,12,"Europe","III","April 01"
4,-2.35019438317832,2020-04-01,13,"Europe","III","April 01"
4,-2.45153729740933,2020-04-01,14,"Europe","III","April 01"
4,-2.34834430585246,2020-04-01,15,"Europe","III","April 01"
4,-2.24190587554714,2020-04-01,16,"Europe","III","April 01"
4,-2.27903046180836,2020-04-01,17,"Europe","III","April 01"
4,-2.36092079382744,2020-04-01,18,"Europe","III","April 01"
4,-2.35381128838659,2020-04-01,19,"Europe","III","April 01"
4,-1.90250475750385,2020-04-01,20,"Europe","III","April 01"
4,-2.41278944686411,2020-04-01,21,"Europe","III","April 01"
4,-2.16497668986039,2020-04-01,22,"Europe","III","April 01"
4,-2.23583633202509,2020-04-01,23,"Europe","III","April 01"
4,-2.33303035634995,2020-04-01,24,"Europe","III","April 01"
4,-2.33510648462842,2020-04-01,25,"Europe","III","April 01"
4,-2.27903046180836,2020-04-01,26,"Europe","III","April 01"
4,-2.39664061127564,2020-04-01,27,"Europe","III","April 01"
4,-2.29483731145645,2020-04-01,28,"Europe","III","April 01"
4,-2.30220228237944,2020-04-01,29,"Europe","III","April 01"
4,-2.38017259075391,2020-04-01,30,"Europe","III","April 01"
4,-2.4311242472937,2020-04-01,31,"Europe","III","April 01"
4,-2.32557571540547,2020-04-01,32,"Europe","III","April 01"
4,-2.40904519612646,2020-04-01,33,"Europe","III","April 01"
4,-2.38428872945703,2020-04-01,34,"Europe","III","April 01"
4,-2.3764747243256,2020-04-01,35,"Europe","III","April 01"
4,-2.37334912227303,2020-04-01,36,"Europe","III","April 01"
4,-2.44122382659095,2020-04-01,37,"Europe","III","April 01"
4,-2.26706055153391,2020-04-01,38,"Europe","III","April 01"
4,-2.02010262535402,2020-04-01,39,"Europe","III","April 01"
4,-2.30937680268638,2020-04-01,40,"Europe","III","April 01"
4,-2.24060052246455,2020-04-01,41,"Europe","III","April 01"
4,-2.16931664975805,2020-04-01,42,"Europe","III","April 01"
4,-2.27632660321269,2020-04-01,43,"Europe","III","April 01"
4,-2.41442767278259,2020-04-01,44,"Europe","III","April 01"
4,-2.22583588626882,2020-04-01,45,"Europe","III","April 01"
4,-2.45774037769247,2020-04-01,46,"Europe","III","April 01"
4,-2.38762368594846,2020-04-01,47,"Europe","III","April 01"
4,-2.27801825966959,2020-04-01,48,"Europe","III","April 01"
4,-2.35039083130153,2020-04-01,49,"Europe","III","April 01"
4,-2.37832686670396,2020-04-01,50,"Europe","III","April 01"
4,-2.39858964093149,2020-04-01,51,"Europe","III","April 01"
4,-2.32583453381322,2020-04-01,52,"Europe","III","April 01"
4,-2.44476096711672,2020-04-01,53,"Europe","III","April 01"
4,-2.4187987372396,2020-04-01,54,"Europe","III","April 01"
4,-2.21258497804861,2020-04-01,55,"Europe","III","April 01"
4,-2.34161757758258,2020-04-01,56,"Europe","III","April 01"
4,-1.92971952657405,2020-04-01,57,"Europe","III","April 01"
4,-2.24207383606501,2020-04-01,58,"Europe","III","April 01"
4,-2.2921182601808,2020-04-01,59,"Europe","III","April 01"
4,-2.18199422427114,2020-04-01,60,"Europe","III","April 01"
4,-2.26395305043301,2020-04-01,61,"Europe","III","April 01"
4,-2.23082287772565,2020-04-01,62,"Europe","III","April 01"
4,-2.17018498885585,2020-04-01,63,"Europe","III","April 01"
4,-2.40923546996025,2020-04-01,64,"Europe","III","April 01"
4,-2.12917011201225,2020-04-01,65,"Europe","III","April 01"
4,-2.37797303246255,2020-04-01,66,"Europe","III","April 01"
4,-2.36026139103511,2020-04-01,67,"Europe","III","April 01"
4,-2.42924460868456,2020-04-01,68,"Europe","III","April 01"
4,-2.31256514712187,2020-04-01,69,"Europe","III","April 01"
4,-2.26489050699012,2020-04-01,70,"Europe","III","April 01"
4,-2.22749821675443,2020-04-01,71,"Europe","III","April 01"
4,-2.22279013116915,2020-04-01,72,"Europe","III","April 01"
4,-2.33082793371407,2020-04-01,73,"Europe","III","April 01"
4,-2.18231009923415,2020-04-01,74,"Europe","III","April 01"
4,-2.28023512404958,2020-04-01,75,"Europe","III","April 01"
4,-2.29777870351081,2020-04-01,76,"Europe","III","April 01"
4,-2.37560111884555,2020-04-01,77,"Europe","III","April 01"
4,-2.25143612407749,2020-04-01,78,"Europe","III","April 01"
4,-2.32163459184506,2020-04-01,79,"Europe","III","April 01"
4,-2.28790998535948,2020-04-01,80,"Europe","III","April 01"
4,-2.30194588596876,2020-04-01,81,"Europe","III","April 01"
4,-2.16381555642704,2020-04-01,82,"Europe","III","April 01"
4,-2.32510545202691,2020-04-01,83,"Europe","III","April 01"
4,-2.19255141451412,2020-04-01,84,"Europe","III","April 01"
4,-2.25434430235802,2020-04-01,85,"Europe","III","April 01"
4,-2.33625725604491,2020-04-01,86,"Europe","III","April 01"
4,-2.369446913145,2020-04-01,87,"Europe","III","April 01"
4,-2.35138421701382,2020-04-01,88,"Europe","III","April 01"
4,-2.40021741417003,2020-04-01,89,"Europe","III","April 01"
4,-2.32371207195864,2020-04-01,90,"Europe","III","April 01"
4,-2.33365157548699,2020-04-01,91,"Europe","III","April 01"
4,-2.25988391048008,2020-04-01,92,"Europe","III","April 01"
4,-2.14970690161043,2020-04-01,93,"Europe","III","April 01"
4,-2.2840174532652,2020-04-01,94,"Europe","III","April 01"
4,-2.13773237053144,2020-04-01,95,"Europe","III","April 01"
4,-2.35519638049253,2020-04-01,96,"Europe","III","April 01"
4,-2.09528829054378,2020-04-01,97,"Europe","III","April 01"
4,-2.38043262143062,2020-04-01,98,"Europe","III","April 01"
4,-2.18432952573984,2020-04-01,99,"Europe","III","April 01"
4,-2.32102101019425,2020-04-01,100,"Europe","III","April 01"
4,-2.43992863837271,2020-04-01,101,"Europe","III","April 01"
4,-2.34559753609726,2020-04-01,102,"Europe","III","April 01"
4,-2.39687376533655,2020-04-01,103,"Europe","III","April 01"
4,-2.17298592648235,2020-04-01,104,"Europe","III","April 01"
4,-2.36719742365194,2020-04-01,105,"Europe","III","April 01"
4,-2.37769267106573,2020-04-01,106,"Europe","III","April 01"
4,-2.45523749328311,2020-04-01,107,"Europe","III","April 01"
4,-2.28668988527296,2020-04-01,108,"Europe","III","April 01"
4,-2.26997552110687,2020-04-01,109,"Europe","III","April 01"
4,-2.3030394189851,2020-04-01,110,"Europe","III","April 01"
4,-2.30872569141772,2020-04-01,111,"Europe","III","April 01"
4,-2.43421113347222,2020-04-01,112,"Europe","III","April 01"
4,-2.21150703168884,2020-04-01,113,"Europe","III","April 01"
4,-2.41576227278794,2020-04-01,114,"Europe","III","April 01"
4,-2.41414036178044,2020-04-01,115,"Europe","III","April 01"
4,-2.3323601573589,2020-04-01,116,"Europe","III","April 01"
4,-2.21302349173791,2020-04-01,117,"Europe","III","April 01"
4,-2.44049790745795,2020-04-01,118,"Europe","III","April 01"
4,-2.20783259984868,2020-04-01,119,"Europe","III","April 01"
4,-2.39062932772418,2020-04-01,120,"Europe","III","April 01"
4,-2.39067385975202,2020-04-01,121,"Europe","III","April 01"
4,-2.49390092979923,2020-04-01,122,"Europe","III","April 01"
4,-2.18788035870901,2020-04-01,123,"Europe","III","April 01"
4,-2.35146990790503,2020-04-01,124,"Europe","III","April 01"
