"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.24672804197384,2020-08-01,81,"Africa","VIII","August 01"
1,-2.3551189256946,2020-08-01,82,"Africa","VIII","August 01"
1,-1.94417714389278,2020-08-01,83,"Africa","VIII","August 01"
1,-2.02798723293815,2020-08-01,84,"Africa","VIII","August 01"
1,-2.38177535648844,2020-08-01,85,"Africa","VIII","August 01"
1,-2.1339902914518,2020-08-01,86,"Africa","VIII","August 01"
1,-2.24391309878937,2020-08-01,87,"Africa","VIII","August 01"
1,-2.27976200217179,2020-08-01,88,"Africa","VIII","August 01"
1,-2.41903682841919,2020-08-01,89,"Africa","VIII","August 01"
1,-2.24948124010242,2020-08-01,90,"Africa","VIII","August 01"
1,-2.17080505313923,2020-08-01,91,"Africa","VIII","August 01"
1,-2.20272107431621,2020-08-01,92,"Africa","VIII","August 01"
1,-2.15991297563689,2020-08-01,93,"Africa","VIII","August 01"
1,-2.1830329335268,2020-08-01,94,"Africa","VIII","August 01"
1,-2.07591251912937,2020-08-01,95,"Africa","VIII","August 01"
1,-2.17193497256533,2020-08-01,96,"Africa","VIII","August 01"
1,-2.17954645428694,2020-08-01,97,"Africa","VIII","August 01"
1,-2.33422980747783,2020-08-01,98,"Africa","VIII","August 01"
1,-2.09987795556204,2020-08-01,99,"Africa","VIII","August 01"
1,-2.05265694006498,2020-08-01,100,"Africa","VIII","August 01"
1,-2.20211327779669,2020-08-01,101,"Africa","VIII","August 01"
1,-2.23019465604435,2020-08-01,102,"Africa","VIII","August 01"
1,-2.25396345702601,2020-08-01,103,"Africa","VIII","August 01"
1,-2.2570780725851,2020-08-01,104,"Africa","VIII","August 01"
1,-2.22503217653252,2020-08-01,105,"Africa","VIII","August 01"
1,-2.19594956670345,2020-08-01,106,"Africa","VIII","August 01"
1,-2.20070325736018,2020-08-01,107,"Africa","VIII","August 01"
1,-2.21540530366275,2020-08-01,108,"Africa","VIII","August 01"
1,-2.19305701934557,2020-08-01,109,"Africa","VIII","August 01"
1,-2.15672117211051,2020-08-01,110,"Africa","VIII","August 01"
1,-2.33943288869726,2020-08-01,111,"Africa","VIII","August 01"
1,-2.24644950156086,2020-08-01,112,"Africa","VIII","August 01"
1,-1.87221129170732,2020-08-01,113,"Africa","VIII","August 01"
1,-2.23410945727768,2020-08-01,114,"Africa","VIII","August 01"
1,-2.3449580419347,2020-08-01,115,"Africa","VIII","August 01"
1,-2.29000346733237,2020-08-01,116,"Africa","VIII","August 01"
1,-1.99358558689853,2020-08-01,117,"Africa","VIII","August 01"
1,-2.08754079567758,2020-08-01,118,"Africa","VIII","August 01"
1,-2.29225545275157,2020-08-01,119,"Africa","VIII","August 01"
1,-2.1638519754405,2020-08-01,120,"Africa","VIII","August 01"
1,-2.32158210743227,2020-08-01,121,"Africa","VIII","August 01"
1,-2.32911485399434,2020-08-01,122,"Africa","VIII","August 01"
1,-2.13002777594315,2020-08-01,123,"Africa","VIII","August 01"
1,-2.18822596592067,2020-08-01,124,"Africa","VIII","August 01"
1,-2.10344392720786,2020-08-01,125,"Africa","VIII","August 01"
1,-2.11057195708976,2020-08-01,126,"Africa","VIII","August 01"
1,-1.89520041899025,2020-08-01,127,"Africa","VIII","August 01"
1,-2.29869023623489,2020-08-01,128,"Africa","VIII","August 01"
1,-2.27531047054355,2020-08-01,129,"Africa","VIII","August 01"
1,-2.26956228643937,2020-08-01,130,"Africa","VIII","August 01"
1,-2.21175174024075,2020-08-01,131,"Africa","VIII","August 01"
1,-2.33714631541058,2020-08-01,132,"Africa","VIII","August 01"
1,-2.3242142128548,2020-08-01,133,"Africa","VIII","August 01"
1,-2.19067821883942,2020-08-01,134,"Africa","VIII","August 01"
1,-2.27435244747629,2020-08-01,135,"Africa","VIII","August 01"
1,-2.18036609030242,2020-08-01,136,"Africa","VIII","August 01"
1,-2.14120038772459,2020-08-01,137,"Africa","VIII","August 01"
1,-2.21852125874598,2020-08-01,138,"Africa","VIII","August 01"
1,-2.28348402831184,2020-08-01,139,"Africa","VIII","August 01"
1,-2.27971215175604,2020-08-01,140,"Africa","VIII","August 01"
1,-2.35220687566898,2020-08-01,141,"Africa","VIII","August 01"
1,-2.14474462817917,2020-08-01,142,"Africa","VIII","August 01"
1,-2.26481612574117,2020-08-01,143,"Africa","VIII","August 01"
1,-2.16683663205064,2020-08-01,144,"Africa","VIII","August 01"
1,-2.26315553857125,2020-08-01,145,"Africa","VIII","August 01"
1,-2.19492817231896,2020-08-01,146,"Africa","VIII","August 01"
1,-2.30400972110423,2020-08-01,147,"Africa","VIII","August 01"
1,-2.28730744237983,2020-08-01,148,"Africa","VIII","August 01"
1,-2.32458566932359,2020-08-01,149,"Africa","VIII","August 01"
1,-2.17754497761037,2020-08-01,150,"Africa","VIII","August 01"
1,-2.14860604166739,2020-08-01,151,"Africa","VIII","August 01"
1,-2.24939733650703,2020-08-01,152,"Africa","VIII","August 01"
1,-2.16812223967214,2020-08-01,153,"Africa","VIII","August 01"
