"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-1.85830234535072,2020-08-01,81,"Europe","XIV","August 01"
1,-2.32021388737931,2020-08-01,82,"Europe","XIV","August 01"
1,-1.84514673982785,2020-08-01,83,"Europe","XIV","August 01"
1,-1.33238604074558,2020-08-01,84,"Europe","XIV","August 01"
1,-1.9157379271594,2020-08-01,85,"Europe","XIV","August 01"
1,-2.26707865248558,2020-08-01,86,"Europe","XIV","August 01"
1,-1.93677741958948,2020-08-01,87,"Europe","XIV","August 01"
1,-1.97381982446748,2020-08-01,88,"Europe","XIV","August 01"
1,-2.081355369634,2020-08-01,89,"Europe","XIV","August 01"
1,-1.97660579704357,2020-08-01,90,"Europe","XIV","August 01"
1,-1.86760121201758,2020-08-01,91,"Europe","XIV","August 01"
1,-2.13607004004583,2020-08-01,92,"Europe","XIV","August 01"
1,-1.85675004813292,2020-08-01,93,"Europe","XIV","August 01"
1,-1.99536825028539,2020-08-01,94,"Europe","XIV","August 01"
1,-1.8745629996441,2020-08-01,95,"Europe","XIV","August 01"
1,-2.0156129614665,2020-08-01,96,"Europe","XIV","August 01"
1,-1.34321326688773,2020-08-01,97,"Europe","XIV","August 01"
1,-1.94368673306304,2020-08-01,98,"Europe","XIV","August 01"
1,-1.65400996361811,2020-08-01,99,"Europe","XIV","August 01"
1,-1.92475485248658,2020-08-01,100,"Europe","XIV","August 01"
1,-2.02873057559259,2020-08-01,101,"Europe","XIV","August 01"
1,-2.01471991459624,2020-08-01,102,"Europe","XIV","August 01"
1,-1.69062683891541,2020-08-01,103,"Europe","XIV","August 01"
1,-1.9070292367819,2020-08-01,104,"Europe","XIV","August 01"
1,-2.02568194535413,2020-08-01,105,"Europe","XIV","August 01"
1,-1.89375850017601,2020-08-01,106,"Europe","XIV","August 01"
1,-2.06037997089438,2020-08-01,107,"Europe","XIV","August 01"
1,-1.90736455414481,2020-08-01,108,"Europe","XIV","August 01"
1,-2.0795432559611,2020-08-01,109,"Europe","XIV","August 01"
1,-2.1092357488307,2020-08-01,110,"Europe","XIV","August 01"
1,-2.12054439833947,2020-08-01,111,"Europe","XIV","August 01"
1,-1.60554375176562,2020-08-01,112,"Europe","XIV","August 01"
1,-2.10405883427847,2020-08-01,113,"Europe","XIV","August 01"
1,-1.88995988064171,2020-08-01,114,"Europe","XIV","August 01"
1,-2.35386292629185,2020-08-01,115,"Europe","XIV","August 01"
1,-2.17331059090843,2020-08-01,116,"Europe","XIV","August 01"
1,-1.94997454977482,2020-08-01,117,"Europe","XIV","August 01"
1,-1.70319165841771,2020-08-01,118,"Europe","XIV","August 01"
1,-2.20810169853605,2020-08-01,119,"Europe","XIV","August 01"
1,-2.23995304879519,2020-08-01,120,"Europe","XIV","August 01"
1,-2.03696995751941,2020-08-01,121,"Europe","XIV","August 01"
1,-2.02054228250194,2020-08-01,122,"Europe","XIV","August 01"
1,-1.62276902011895,2020-08-01,123,"Europe","XIV","August 01"
1,-1.42000419450684,2020-08-01,124,"Europe","XIV","August 01"
1,-1.93490193769455,2020-08-01,125,"Europe","XIV","August 01"
1,-1.7630848965529,2020-08-01,126,"Europe","XIV","August 01"
1,-1.95909086652566,2020-08-01,127,"Europe","XIV","August 01"
1,-2.21537916526481,2020-08-01,128,"Europe","XIV","August 01"
1,-1.68525090711727,2020-08-01,129,"Europe","XIV","August 01"
1,-1.91065060989382,2020-08-01,130,"Europe","XIV","August 01"
1,-2.02196239868739,2020-08-01,131,"Europe","XIV","August 01"
1,-1.74887025891371,2020-08-01,132,"Europe","XIV","August 01"
1,-1.98632650301741,2020-08-01,133,"Europe","XIV","August 01"
1,-2.58397921691308,2020-08-01,134,"Europe","XIV","August 01"
1,-1.75145444547178,2020-08-01,135,"Europe","XIV","August 01"
