"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
2,-1.80499215734019,2020-09-01,152,"North America","II","September 01"
2,-1.97868003752741,2020-09-01,153,"North America","II","September 01"
2,-1.97260920728822,2020-09-01,154,"North America","II","September 01"
2,-2.19160331803405,2020-09-01,155,"North America","II","September 01"
2,-2.07685696575012,2020-09-01,156,"North America","II","September 01"
2,-2.1388636622956,2020-09-01,157,"North America","II","September 01"
2,-2.05369616866519,2020-09-01,158,"North America","II","September 01"
2,-1.91343335988619,2020-09-01,159,"North America","II","September 01"
2,-2.1413739929474,2020-09-01,160,"North America","II","September 01"
2,-1.98721643655707,2020-09-01,161,"North America","II","September 01"
2,-2.10963740889416,2020-09-01,162,"North America","II","September 01"
2,-2.18552111880428,2020-09-01,163,"North America","II","September 01"
2,-2.37261785318219,2020-09-01,164,"North America","II","September 01"
2,-2.12526834488145,2020-09-01,165,"North America","II","September 01"
2,-2.20673505166542,2020-09-01,166,"North America","II","September 01"
2,-2.39219097797457,2020-09-01,167,"North America","II","September 01"
2,-1.94523582656458,2020-09-01,168,"North America","II","September 01"
2,-2.29835048416933,2020-09-01,169,"North America","II","September 01"
2,-2.0732725881115,2020-09-01,170,"North America","II","September 01"
2,-2.09977640005129,2020-09-01,171,"North America","II","September 01"
2,-1.89756824677476,2020-09-01,172,"North America","II","September 01"
2,-2.31952954543361,2020-09-01,173,"North America","II","September 01"
2,-2.19891150395676,2020-09-01,174,"North America","II","September 01"
2,-2.33485575104252,2020-09-01,175,"North America","II","September 01"
2,-2.13555312640138,2020-09-01,176,"North America","II","September 01"
2,-2.00379193612941,2020-09-01,177,"North America","II","September 01"
2,-1.86386888125104,2020-09-01,178,"North America","II","September 01"
2,-2.08201184981177,2020-09-01,179,"North America","II","September 01"
2,-2.21945815168178,2020-09-01,180,"North America","II","September 01"
2,-1.72835653464838,2020-09-01,181,"North America","II","September 01"
2,-2.18745692544658,2020-09-01,182,"North America","II","September 01"
2,-2.24465955798644,2020-09-01,183,"North America","II","September 01"
2,-2.26736167530664,2020-09-01,184,"North America","II","September 01"
2,-2.04453238376741,2020-09-01,185,"North America","II","September 01"
2,-2.04718479480563,2020-09-01,186,"North America","II","September 01"
2,-2.06913972376741,2020-09-01,187,"North America","II","September 01"
2,-2.03382750706126,2020-09-01,188,"North America","II","September 01"
2,-1.78097089916992,2020-09-01,189,"North America","II","September 01"
2,-2.08533258503156,2020-09-01,190,"North America","II","September 01"
2,-2.18823278387212,2020-09-01,191,"North America","II","September 01"
2,-2.20806882871921,2020-09-01,192,"North America","II","September 01"
2,-2.05574310267779,2020-09-01,193,"North America","II","September 01"
2,-1.82950010022896,2020-09-01,194,"North America","II","September 01"
2,-2.28969401303191,2020-09-01,195,"North America","II","September 01"
2,-2.08150078822426,2020-09-01,196,"North America","II","September 01"
2,-2.19918586822707,2020-09-01,197,"North America","II","September 01"
2,-2.10221452183705,2020-09-01,198,"North America","II","September 01"
2,-2.14798019015907,2020-09-01,199,"North America","II","September 01"
2,-1.96811837725263,2020-09-01,200,"North America","II","September 01"
2,-2.21976507442494,2020-09-01,1,"North America","III","September 01"
2,-2.38309301204366,2020-09-01,2,"North America","III","September 01"
2,-1.93041455198372,2020-09-01,3,"North America","III","September 01"
2,-2.33076472051694,2020-09-01,4,"North America","III","September 01"
2,-2.13127673202691,2020-09-01,5,"North America","III","September 01"
2,-2.37613621812185,2020-09-01,6,"North America","III","September 01"
2,-2.19926379100204,2020-09-01,7,"North America","III","September 01"
2,-2.3278695389417,2020-09-01,8,"North America","III","September 01"
2,-2.21234696360839,2020-09-01,9,"North America","III","September 01"
2,-2.2641416704062,2020-09-01,10,"North America","III","September 01"
2,-2.35133398859177,2020-09-01,11,"North America","III","September 01"
2,-2.1658184831281,2020-09-01,12,"North America","III","September 01"
2,-2.33688278885628,2020-09-01,13,"North America","III","September 01"
2,-2.17794266172692,2020-09-01,14,"North America","III","September 01"
2,-1.88101890025459,2020-09-01,15,"North America","III","September 01"
2,-2.21865160810066,2020-09-01,16,"North America","III","September 01"
2,-2.03918148989135,2020-09-01,17,"North America","III","September 01"
2,-2.16654710950356,2020-09-01,18,"North America","III","September 01"
2,-2.15526289134546,2020-09-01,19,"North America","III","September 01"
2,-2.28226622421759,2020-09-01,20,"North America","III","September 01"
2,-2.41819778445283,2020-09-01,21,"North America","III","September 01"
2,-2.00131886493999,2020-09-01,22,"North America","III","September 01"
2,-2.27395058066308,2020-09-01,23,"North America","III","September 01"
2,-2.00108062540296,2020-09-01,24,"North America","III","September 01"
2,-2.12568411367937,2020-09-01,25,"North America","III","September 01"
2,-1.8848209948732,2020-09-01,26,"North America","III","September 01"
2,-2.07728984295617,2020-09-01,27,"North America","III","September 01"
2,-2.4079316020366,2020-09-01,28,"North America","III","September 01"
2,-2.10216139950036,2020-09-01,29,"North America","III","September 01"
2,-1.97129179026319,2020-09-01,30,"North America","III","September 01"
2,-2.14148105924281,2020-09-01,31,"North America","III","September 01"
2,-2.43151328287985,2020-09-01,32,"North America","III","September 01"
2,-2.22079562711561,2020-09-01,33,"North America","III","September 01"
2,-2.18344259947693,2020-09-01,34,"North America","III","September 01"
2,-2.12625266634251,2020-09-01,35,"North America","III","September 01"
2,-1.8942946673132,2020-09-01,36,"North America","III","September 01"
2,-2.26724864557149,2020-09-01,37,"North America","III","September 01"
2,-2.30481540001887,2020-09-01,38,"North America","III","September 01"
2,-1.99537443459519,2020-09-01,39,"North America","III","September 01"
2,-2.2550962679274,2020-09-01,40,"North America","III","September 01"
2,-2.25709089246974,2020-09-01,41,"North America","III","September 01"
2,-2.13097065337248,2020-09-01,42,"North America","III","September 01"
2,-2.39459705046284,2020-09-01,43,"North America","III","September 01"
2,-2.36173514394936,2020-09-01,44,"North America","III","September 01"
2,-1.93035599033637,2020-09-01,45,"North America","III","September 01"
2,-2.01531459769537,2020-09-01,46,"North America","III","September 01"
2,-2.18060620572705,2020-09-01,47,"North America","III","September 01"
2,-2.20126699882956,2020-09-01,48,"North America","III","September 01"
2,-2.31926792543597,2020-09-01,49,"North America","III","September 01"
2,-2.31685328443816,2020-09-01,50,"North America","III","September 01"
2,-1.77978134659995,2020-09-01,51,"North America","III","September 01"
2,-2.30219755915561,2020-09-01,52,"North America","III","September 01"
2,-2.13854218660117,2020-09-01,53,"North America","III","September 01"
2,-2.41491359399543,2020-09-01,54,"North America","III","September 01"
2,-2.27233154129339,2020-09-01,55,"North America","III","September 01"
2,-2.10333438968032,2020-09-01,56,"North America","III","September 01"
2,-2.40438912707982,2020-09-01,57,"North America","III","September 01"
2,-2.15720336226654,2020-09-01,58,"North America","III","September 01"
2,-2.13208103059015,2020-09-01,59,"North America","III","September 01"
2,-2.13220319458535,2020-09-01,60,"North America","III","September 01"
2,-2.30477449501767,2020-09-01,61,"North America","III","September 01"
2,-2.08993396317939,2020-09-01,62,"North America","III","September 01"
2,-2.30820865973704,2020-09-01,63,"North America","III","September 01"
2,-2.04752136686391,2020-09-01,64,"North America","III","September 01"
2,-2.23305215510336,2020-09-01,65,"North America","III","September 01"
2,-2.2660527984143,2020-09-01,66,"North America","III","September 01"
2,-2.18338879750303,2020-09-01,67,"North America","III","September 01"
2,-2.11189928904897,2020-09-01,68,"North America","III","September 01"
2,-2.29874356704619,2020-09-01,69,"North America","III","September 01"
2,-1.87984389360476,2020-09-01,70,"North America","III","September 01"
2,-2.35574621198045,2020-09-01,71,"North America","III","September 01"
2,-2.17828319263001,2020-09-01,72,"North America","III","September 01"
2,-2.16872931790595,2020-09-01,73,"North America","III","September 01"
2,-2.07592216501407,2020-09-01,74,"North America","III","September 01"
2,-2.28360403808732,2020-09-01,75,"North America","III","September 01"
2,-2.13049851285015,2020-09-01,76,"North America","III","September 01"
2,-1.79293495237958,2020-09-01,77,"North America","III","September 01"
2,-2.31824660397336,2020-09-01,78,"North America","III","September 01"
2,-2.07954359514726,2020-09-01,79,"North America","III","September 01"
2,-2.26717580186687,2020-09-01,80,"North America","III","September 01"
2,-2.3203558082885,2020-09-01,81,"North America","III","September 01"
2,-2.10113162495673,2020-09-01,82,"North America","III","September 01"
2,-2.28454424567493,2020-09-01,83,"North America","III","September 01"
2,-1.92038578835764,2020-09-01,84,"North America","III","September 01"
2,-2.10717995920345,2020-09-01,85,"North America","III","September 01"
2,-2.18781264598368,2020-09-01,86,"North America","III","September 01"
2,-1.95018363778813,2020-09-01,87,"North America","III","September 01"
2,-2.47033898886435,2020-09-01,88,"North America","III","September 01"
2,-2.11933831582391,2020-09-01,89,"North America","III","September 01"
2,-2.33853731094756,2020-09-01,90,"North America","III","September 01"
2,-2.36629830520134,2020-09-01,91,"North America","III","September 01"
2,-2.33833708436224,2020-09-01,92,"North America","III","September 01"
2,-1.67533670853383,2020-09-01,93,"North America","III","September 01"
2,-2.29743201281455,2020-09-01,94,"North America","III","September 01"
2,-1.90457449034464,2020-09-01,95,"North America","III","September 01"
2,-2.45247882266443,2020-09-01,96,"North America","III","September 01"
2,-2.10761593623468,2020-09-01,97,"North America","III","September 01"
2,-2.09152007915759,2020-09-01,98,"North America","III","September 01"
2,-2.11229673690717,2020-09-01,99,"North America","III","September 01"
2,-2.02694911360446,2020-09-01,100,"North America","III","September 01"
2,-2.3379821259168,2020-09-01,101,"North America","III","September 01"
2,-2.30019154445783,2020-09-01,102,"North America","III","September 01"
2,-2.23681955832908,2020-09-01,103,"North America","III","September 01"
2,-2.18801621740175,2020-09-01,104,"North America","III","September 01"
2,-2.05091905556574,2020-09-01,105,"North America","III","September 01"
2,-2.18587277234739,2020-09-01,106,"North America","III","September 01"
2,-2.22190178491989,2020-09-01,107,"North America","III","September 01"
2,-2.1027068370224,2020-09-01,108,"North America","III","September 01"
2,-2.46828608651196,2020-09-01,109,"North America","III","September 01"
2,-2.24973439738312,2020-09-01,110,"North America","III","September 01"
2,-2.23389918152268,2020-09-01,111,"North America","III","September 01"
2,-2.37618616392383,2020-09-01,112,"North America","III","September 01"
2,-2.21517096348563,2020-09-01,113,"North America","III","September 01"
2,-2.4080291593683,2020-09-01,114,"North America","III","September 01"
2,-1.77935122824809,2020-09-01,115,"North America","III","September 01"
2,-2.46776132728042,2020-09-01,116,"North America","III","September 01"
2,-2.20914995385553,2020-09-01,117,"North America","III","September 01"
2,-2.05296062385351,2020-09-01,118,"North America","III","September 01"
2,-1.51386527637519,2020-09-01,119,"North America","III","September 01"
2,-1.96971852956253,2020-09-01,120,"North America","III","September 01"
2,-1.92022196563993,2020-09-01,121,"North America","III","September 01"
2,-2.26291225309628,2020-09-01,122,"North America","III","September 01"
2,-1.73091377019102,2020-09-01,123,"North America","III","September 01"
2,-1.99751888299569,2020-09-01,124,"North America","III","September 01"
2,-1.96549710338667,2020-09-01,125,"North America","III","September 01"
2,-2.32110441807146,2020-09-01,126,"North America","III","September 01"
2,-2.21451085045874,2020-09-01,127,"North America","III","September 01"
2,-2.09939446174329,2020-09-01,128,"North America","III","September 01"
2,-2.29874356704619,2020-09-01,129,"North America","III","September 01"
2,-2.33298546063997,2020-09-01,130,"North America","III","September 01"
2,-1.90981957964637,2020-09-01,131,"North America","III","September 01"
2,-2.19450148996229,2020-09-01,132,"North America","III","September 01"
2,-2.30762598724757,2020-09-01,133,"North America","III","September 01"
2,-2.07718466709219,2020-09-01,134,"North America","III","September 01"
2,-2.27174697590065,2020-09-01,135,"North America","III","September 01"
2,-2.1128137997738,2020-09-01,136,"North America","III","September 01"
2,-2.41610861534478,2020-09-01,137,"North America","III","September 01"
2,-2.33541171603351,2020-09-01,138,"North America","III","September 01"
2,-2.40738025476167,2020-09-01,139,"North America","III","September 01"
2,-1.6287544817852,2020-09-01,140,"North America","III","September 01"
2,-1.78379540891363,2020-09-01,141,"North America","III","September 01"
2,-2.13459295874996,2020-09-01,142,"North America","III","September 01"
2,-2.16308272150759,2020-09-01,143,"North America","III","September 01"
2,-1.85985160346703,2020-09-01,144,"North America","III","September 01"
2,-1.96159876090349,2020-09-01,145,"North America","III","September 01"
2,-1.96491347468627,2020-09-01,146,"North America","III","September 01"
2,-2.00686228993609,2020-09-01,147,"North America","III","September 01"
2,-2.41941994765663,2020-09-01,148,"North America","III","September 01"
2,-2.46593165899758,2020-09-01,149,"North America","III","September 01"
2,-2.04835303041898,2020-09-01,150,"North America","III","September 01"
2,-2.27991781092621,2020-09-01,151,"North America","III","September 01"
2,-2.2713461559916,2020-09-01,152,"North America","III","September 01"
2,-2.14188865754068,2020-09-01,153,"North America","III","September 01"
2,-2.0241929105416,2020-09-01,154,"North America","III","September 01"
2,-2.28366512468451,2020-09-01,155,"North America","III","September 01"
2,-1.99328550097338,2020-09-01,156,"North America","III","September 01"
2,-2.39312633646971,2020-09-01,157,"North America","III","September 01"
2,-2.25852223282241,2020-09-01,158,"North America","III","September 01"
2,-2.02473446854555,2020-09-01,159,"North America","III","September 01"
2,-2.34508533333242,2020-09-01,160,"North America","III","September 01"
2,-2.32294594964333,2020-09-01,161,"North America","III","September 01"
2,-2.01632993109298,2020-09-01,162,"North America","III","September 01"
2,-2.26085545514929,2020-09-01,163,"North America","III","September 01"
2,-2.08970885303345,2020-09-01,164,"North America","III","September 01"
2,-2.18997127104583,2020-09-01,165,"North America","III","September 01"
2,-2.28949025021477,2020-09-01,166,"North America","III","September 01"
2,-2.31893081632481,2020-09-01,167,"North America","III","September 01"
2,-2.00955426347202,2020-09-01,168,"North America","III","September 01"
2,-1.99211610879767,2020-09-01,169,"North America","III","September 01"
2,-2.29147505057714,2020-09-01,170,"North America","III","September 01"
2,-2.29738637338222,2020-09-01,171,"North America","III","September 01"
2,-2.37382604047663,2020-09-01,172,"North America","III","September 01"
2,-2.04051575746065,2020-09-01,173,"North America","III","September 01"
2,-2.25222949466075,2020-09-01,174,"North America","III","September 01"
2,-2.14345300868002,2020-09-01,175,"North America","III","September 01"
2,-2.32540381640709,2020-09-01,176,"North America","III","September 01"
2,-2.27934460654945,2020-09-01,177,"North America","III","September 01"
2,-2.26170148984897,2020-09-01,178,"North America","III","September 01"
2,-1.89826340872382,2020-09-01,179,"North America","III","September 01"
2,-2.00199373558282,2020-09-01,180,"North America","III","September 01"
2,-2.40381355640317,2020-09-01,181,"North America","III","September 01"
2,-2.2489729317821,2020-09-01,182,"North America","III","September 01"
2,-1.70044777599798,2020-09-01,183,"North America","III","September 01"
2,-2.4087021926758,2020-09-01,184,"North America","III","September 01"
2,-2.19414859941457,2020-09-01,185,"North America","III","September 01"
2,-2.25525955633372,2020-09-01,186,"North America","III","September 01"
2,-2.13237317525416,2020-09-01,187,"North America","III","September 01"
2,-2.21424451858769,2020-09-01,188,"North America","III","September 01"
2,-2.10294130432509,2020-09-01,189,"North America","III","September 01"
2,-2.384440549587,2020-09-01,190,"North America","III","September 01"
2,-2.17210752842852,2020-09-01,191,"North America","III","September 01"
2,-2.42483918500224,2020-09-01,192,"North America","III","September 01"
2,-2.47223445990388,2020-09-01,193,"North America","III","September 01"
2,-2.11765723978962,2020-09-01,194,"North America","III","September 01"
2,-2.20132264133639,2020-09-01,195,"North America","III","September 01"
2,-2.08023934575629,2020-09-01,196,"North America","III","September 01"
2,-2.01721592529967,2020-09-01,197,"North America","III","September 01"
2,-2.12913874809571,2020-09-01,198,"North America","III","September 01"
2,-2.15060767161171,2020-09-01,199,"North America","III","September 01"
2,-2.02505233890142,2020-09-01,200,"North America","III","September 01"
2,-2.48376100352018,2020-09-01,1,"North America","VIII","September 01"
2,-2.47703467395677,2020-09-01,2,"North America","VIII","September 01"
2,-2.35309014281833,2020-09-01,3,"North America","VIII","September 01"
2,-2.0778128562877,2020-09-01,4,"North America","VIII","September 01"
2,-2.34799239843183,2020-09-01,5,"North America","VIII","September 01"
2,-2.32871820401018,2020-09-01,6,"North America","VIII","September 01"
2,-2.34818610747199,2020-09-01,7,"North America","VIII","September 01"
2,-2.41518939960562,2020-09-01,8,"North America","VIII","September 01"
2,-2.41017862122541,2020-09-01,9,"North America","VIII","September 01"
2,-2.43888724007095,2020-09-01,10,"North America","VIII","September 01"
2,-2.36352360903746,2020-09-01,11,"North America","VIII","September 01"
2,-2.26192177670283,2020-09-01,12,"North America","VIII","September 01"
2,-2.20978004432824,2020-09-01,13,"North America","VIII","September 01"
2,-2.10880311399701,2020-09-01,14,"North America","VIII","September 01"
2,-2.19022110145097,2020-09-01,15,"North America","VIII","September 01"
2,-2.36681228881869,2020-09-01,16,"North America","VIII","September 01"
2,-2.47239919966202,2020-09-01,17,"North America","VIII","September 01"
2,-2.39837119089785,2020-09-01,18,"North America","VIII","September 01"
2,-2.35796878702413,2020-09-01,19,"North America","VIII","September 01"
2,-2.61681571088107,2020-09-01,20,"North America","VIII","September 01"
2,-2.35695505855196,2020-09-01,21,"North America","VIII","September 01"
2,-2.09175042132123,2020-09-01,22,"North America","VIII","September 01"
2,-2.4356479139067,2020-09-01,23,"North America","VIII","September 01"
2,-2.24135651132352,2020-09-01,24,"North America","VIII","September 01"
2,-2.21713756067802,2020-09-01,25,"North America","VIII","September 01"
2,-2.35517479310281,2020-09-01,26,"North America","VIII","September 01"
2,-2.33139744048518,2020-09-01,27,"North America","VIII","September 01"
2,-2.3010232801378,2020-09-01,28,"North America","VIII","September 01"
2,-2.44170872027897,2020-09-01,29,"North America","VIII","September 01"
2,-2.4436907814379,2020-09-01,30,"North America","VIII","September 01"
2,-2.28409485565936,2020-09-01,31,"North America","VIII","September 01"
2,-2.37872431512888,2020-09-01,32,"North America","VIII","September 01"
2,-2.27778946363875,2020-09-01,33,"North America","VIII","September 01"
2,-2.53214937420687,2020-09-01,34,"North America","VIII","September 01"
2,-2.32639387287578,2020-09-01,35,"North America","VIII","September 01"
2,-2.26187300941942,2020-09-01,36,"North America","VIII","September 01"
2,-1.93367131573745,2020-09-01,37,"North America","VIII","September 01"
2,-2.45867159381556,2020-09-01,38,"North America","VIII","September 01"
2,-2.15503903824224,2020-09-01,39,"North America","VIII","September 01"
2,-2.38014662735059,2020-09-01,40,"North America","VIII","September 01"
2,-2.44226328148779,2020-09-01,41,"North America","VIII","September 01"
2,-2.36580255465445,2020-09-01,42,"North America","VIII","September 01"
2,-2.25148504172398,2020-09-01,43,"North America","VIII","September 01"
2,-2.3086126699385,2020-09-01,44,"North America","VIII","September 01"
2,-2.14458551493064,2020-09-01,45,"North America","VIII","September 01"
2,-2.40890244801061,2020-09-01,46,"North America","VIII","September 01"
2,-2.46891537147744,2020-09-01,47,"North America","VIII","September 01"
2,-2.29623465711017,2020-09-01,48,"North America","VIII","September 01"
2,-2.54167717558697,2020-09-01,49,"North America","VIII","September 01"
2,-2.36251210482774,2020-09-01,50,"North America","VIII","September 01"
2,-2.39461370673762,2020-09-01,51,"North America","VIII","September 01"
2,-2.5038648155041,2020-09-01,52,"North America","VIII","September 01"
2,-2.26880185569269,2020-09-01,53,"North America","VIII","September 01"
2,-2.29142971284086,2020-09-01,54,"North America","VIII","September 01"
2,-2.50272085176442,2020-09-01,55,"North America","VIII","September 01"
2,-2.25000884490015,2020-09-01,56,"North America","VIII","September 01"
2,-2.19515359240739,2020-09-01,57,"North America","VIII","September 01"
2,-2.36837245739853,2020-09-01,58,"North America","VIII","September 01"
2,-2.54672804582498,2020-09-01,59,"North America","VIII","September 01"
2,-2.23504029526499,2020-09-01,60,"North America","VIII","September 01"
2,-2.27200787144965,2020-09-01,61,"North America","VIII","September 01"
2,-2.11396600939715,2020-09-01,62,"North America","VIII","September 01"
2,-2.33553436830932,2020-09-01,63,"North America","VIII","September 01"
2,-2.31114738867202,2020-09-01,64,"North America","VIII","September 01"
2,-2.37352351675747,2020-09-01,65,"North America","VIII","September 01"
2,-2.5157671509272,2020-09-01,66,"North America","VIII","September 01"
2,-2.51097197106406,2020-09-01,67,"North America","VIII","September 01"
2,-2.41934877162209,2020-09-01,68,"North America","VIII","September 01"
2,-2.279653510977,2020-09-01,69,"North America","VIII","September 01"
2,-1.91926590305308,2020-09-01,70,"North America","VIII","September 01"
2,-2.26268319636471,2020-09-01,71,"North America","VIII","September 01"
2,-2.28513278262003,2020-09-01,72,"North America","VIII","September 01"
2,-2.05570004576258,2020-09-01,73,"North America","VIII","September 01"
2,-2.45891851361732,2020-09-01,74,"North America","VIII","September 01"
2,-2.15850588349883,2020-09-01,75,"North America","VIII","September 01"
2,-2.20202370901782,2020-09-01,76,"North America","VIII","September 01"
2,-2.28579473302546,2020-09-01,77,"North America","VIII","September 01"
2,-2.30090027328712,2020-09-01,78,"North America","VIII","September 01"
2,-2.36567781012248,2020-09-01,79,"North America","VIII","September 01"
2,-2.19861165788091,2020-09-01,80,"North America","VIII","September 01"
2,-2.17126246925984,2020-09-01,81,"North America","VIII","September 01"
2,-2.44278196407562,2020-09-01,82,"North America","VIII","September 01"
2,-2.33813593463155,2020-09-01,83,"North America","VIII","September 01"
2,-2.29488571198318,2020-09-01,84,"North America","VIII","September 01"
2,-2.49201391441573,2020-09-01,85,"North America","VIII","September 01"
2,-2.42486120042806,2020-09-01,86,"North America","VIII","September 01"
2,-2.41284843406208,2020-09-01,87,"North America","VIII","September 01"
2,-2.41392082244461,2020-09-01,88,"North America","VIII","September 01"
2,-2.55664950962806,2020-09-01,89,"North America","VIII","September 01"
2,-2.45483095213604,2020-09-01,90,"North America","VIII","September 01"
2,-2.36449200231231,2020-09-01,91,"North America","VIII","September 01"
2,-2.37967330521455,2020-09-01,92,"North America","VIII","September 01"
2,-2.29473722576189,2020-09-01,93,"North America","VIII","September 01"
2,-2.31207621474264,2020-09-01,94,"North America","VIII","September 01"
2,-2.35714689175995,2020-09-01,95,"North America","VIII","September 01"
2,-2.31090501660435,2020-09-01,96,"North America","VIII","September 01"
2,-2.30873178284828,2020-09-01,97,"North America","VIII","September 01"
2,-2.24715264477363,2020-09-01,98,"North America","VIII","September 01"
2,-2.43713852706306,2020-09-01,99,"North America","VIII","September 01"
2,-2.15023102188381,2020-09-01,100,"North America","VIII","September 01"
2,-2.45198015473669,2020-09-01,101,"North America","VIII","September 01"
2,-2.30416900858203,2020-09-01,102,"North America","VIII","September 01"
2,-2.4767035724473,2020-09-01,103,"North America","VIII","September 01"
2,-2.35290697339733,2020-09-01,104,"North America","VIII","September 01"
2,-2.35685841696261,2020-09-01,105,"North America","VIII","September 01"
2,-2.16220591771137,2020-09-01,106,"North America","VIII","September 01"
2,-2.43114710784748,2020-09-01,107,"North America","VIII","September 01"
2,-2.47447597707485,2020-09-01,108,"North America","VIII","September 01"
2,-2.24973259046507,2020-09-01,109,"North America","VIII","September 01"
2,-2.19484878630304,2020-09-01,110,"North America","VIII","September 01"
2,-2.47586608646201,2020-09-01,111,"North America","VIII","September 01"
2,-2.5239382272245,2020-09-01,112,"North America","VIII","September 01"
2,-2.35254770043037,2020-09-01,113,"North America","VIII","September 01"
2,-2.40202100246166,2020-09-01,114,"North America","VIII","September 01"
2,-2.44338960081276,2020-09-01,115,"North America","VIII","September 01"
2,-2.27958822890527,2020-09-01,116,"North America","VIII","September 01"
2,-2.30136197595895,2020-09-01,117,"North America","VIII","September 01"
2,-2.35943817729334,2020-09-01,118,"North America","VIII","September 01"
2,-2.11537799394885,2020-09-01,119,"North America","VIII","September 01"
2,-2.41297263075696,2020-09-01,120,"North America","VIII","September 01"
2,-2.500150055218,2020-09-01,121,"North America","VIII","September 01"
2,-2.48044510430697,2020-09-01,122,"North America","VIII","September 01"
2,-2.3006792360196,2020-09-01,123,"North America","VIII","September 01"
2,-2.48026398164748,2020-09-01,124,"North America","VIII","September 01"
2,-2.35547353829139,2020-09-01,125,"North America","VIII","September 01"
2,-2.22500245179265,2020-09-01,126,"North America","VIII","September 01"
2,-2.40855142619191,2020-09-01,127,"North America","VIII","September 01"
2,-2.48798700846715,2020-09-01,128,"North America","VIII","September 01"
2,-2.53939026320125,2020-09-01,129,"North America","VIII","September 01"
2,-2.4435843665489,2020-09-01,130,"North America","VIII","September 01"
2,-2.41341225724463,2020-09-01,131,"North America","VIII","September 01"
2,-2.09540030960486,2020-09-01,132,"North America","VIII","September 01"
2,-2.42355608285557,2020-09-01,133,"North America","VIII","September 01"
2,-2.42107094616758,2020-09-01,134,"North America","VIII","September 01"
2,-2.55683480049669,2020-09-01,135,"North America","VIII","September 01"
2,-2.16459448259273,2020-09-01,136,"North America","VIII","September 01"
2,-2.21351526444766,2020-09-01,137,"North America","VIII","September 01"
2,-2.31132300276663,2020-09-01,138,"North America","VIII","September 01"
2,-2.35890080996765,2020-09-01,139,"North America","VIII","September 01"
2,-2.61158428636929,2020-09-01,140,"North America","VIII","September 01"
2,-2.50035804446932,2020-09-01,141,"North America","VIII","September 01"
2,-2.30079821042627,2020-09-01,142,"North America","VIII","September 01"
2,-2.53922130306582,2020-09-01,143,"North America","VIII","September 01"
2,-2.3290299765272,2020-09-01,144,"North America","VIII","September 01"
2,-2.51141346692581,2020-09-01,145,"North America","VIII","September 01"
2,-2.45372923834776,2020-09-01,146,"North America","VIII","September 01"
2,-2.40968774758752,2020-09-01,147,"North America","VIII","September 01"
2,-2.29479395682402,2020-09-01,148,"North America","VIII","September 01"
2,-2.27034720941542,2020-09-01,149,"North America","VIII","September 01"
2,-2.05325023556888,2020-09-01,150,"North America","VIII","September 01"
2,-2.1633333885168,2020-09-01,151,"North America","VIII","September 01"
2,-2.12066480651313,2020-09-01,152,"North America","VIII","September 01"
2,-2.44381759096876,2020-09-01,153,"North America","VIII","September 01"
2,-2.57678935537778,2020-09-01,154,"North America","VIII","September 01"
2,-2.33757678883366,2020-09-01,155,"North America","VIII","September 01"
2,-2.49848393529869,2020-09-01,156,"North America","VIII","September 01"
2,-2.10031615942315,2020-09-01,157,"North America","VIII","September 01"
2,-2.44892788356086,2020-09-01,158,"North America","VIII","September 01"
2,-2.16576548994667,2020-09-01,159,"North America","VIII","September 01"
2,-2.36799167615466,2020-09-01,160,"North America","VIII","September 01"
2,-2.47561630756698,2020-09-01,161,"North America","VIII","September 01"
2,-2.34937650503296,2020-09-01,162,"North America","VIII","September 01"
2,-2.23920034288044,2020-09-01,163,"North America","VIII","September 01"
2,-2.29182639501239,2020-09-01,164,"North America","VIII","September 01"
2,-2.21833519465441,2020-09-01,165,"North America","VIII","September 01"
2,-2.25615824508107,2020-09-01,166,"North America","VIII","September 01"
2,-2.36714646383071,2020-09-01,167,"North America","VIII","September 01"
2,-2.47672813228092,2020-09-01,168,"North America","VIII","September 01"
2,-2.45629296166963,2020-09-01,169,"North America","VIII","September 01"
2,-2.35948465645628,2020-09-01,170,"North America","VIII","September 01"
2,-2.55827236920314,2020-09-01,171,"North America","VIII","September 01"
2,-2.37226074133927,2020-09-01,172,"North America","VIII","September 01"
2,-2.37824568278494,2020-09-01,173,"North America","VIII","September 01"
2,-2.24360067068778,2020-09-01,174,"North America","VIII","September 01"
2,-2.38503368969481,2020-09-01,175,"North America","VIII","September 01"
2,-2.37012187970284,2020-09-01,176,"North America","VIII","September 01"
2,-2.23144190552758,2020-09-01,177,"North America","VIII","September 01"
2,-2.2392951013342,2020-09-01,178,"North America","VIII","September 01"
2,-2.3250885608154,2020-09-01,179,"North America","VIII","September 01"
2,-2.22669246575625,2020-09-01,180,"North America","VIII","September 01"
2,-2.35546945436627,2020-09-01,181,"North America","VIII","September 01"
2,-2.31751935402341,2020-09-01,182,"North America","VIII","September 01"
2,-2.54092601424478,2020-09-01,183,"North America","VIII","September 01"
2,-2.29257767498573,2020-09-01,184,"North America","VIII","September 01"
2,-2.15062874300012,2020-09-01,185,"North America","VIII","September 01"
2,-2.18781264598368,2020-09-01,186,"North America","VIII","September 01"
2,-2.3097310777839,2020-09-01,187,"North America","VIII","September 01"
2,-2.47393963288815,2020-09-01,188,"North America","VIII","September 01"
