"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
4,-2.51578931410637,2020-04-01,102,"North America","II","April 01"
4,-2.34584576766406,2020-04-01,103,"North America","II","April 01"
4,-2.48743359719191,2020-04-01,104,"North America","II","April 01"
4,-2.52386778036195,2020-04-01,105,"North America","II","April 01"
4,-2.48936201111793,2020-04-01,106,"North America","II","April 01"
4,-2.58988626261759,2020-04-01,107,"North America","II","April 01"
4,-2.5454198791741,2020-04-01,108,"North America","II","April 01"
4,-2.43288783358153,2020-04-01,109,"North America","II","April 01"
4,-2.35381889230038,2020-04-01,110,"North America","II","April 01"
4,-2.38231190854609,2020-04-01,111,"North America","II","April 01"
4,-2.47017157975778,2020-04-01,112,"North America","II","April 01"
4,-2.48220804874605,2020-04-01,113,"North America","II","April 01"
4,-2.38598798492813,2020-04-01,114,"North America","II","April 01"
4,-2.47620049441608,2020-04-01,115,"North America","II","April 01"
4,-2.47026028539407,2020-04-01,116,"North America","II","April 01"
4,-2.4546147756399,2020-04-01,117,"North America","II","April 01"
4,-2.36703268660449,2020-04-01,118,"North America","II","April 01"
4,-2.10505108538727,2020-04-01,119,"North America","II","April 01"
4,-2.37086793303126,2020-04-01,120,"North America","II","April 01"
4,-2.45025050182628,2020-04-01,121,"North America","II","April 01"
4,-2.52573162831256,2020-04-01,122,"North America","II","April 01"
4,-2.45717837532936,2020-04-01,123,"North America","II","April 01"
4,-2.52780480467953,2020-04-01,124,"North America","II","April 01"
4,-2.49574051082699,2020-04-01,125,"North America","II","April 01"
4,-2.4195855695829,2020-04-01,126,"North America","II","April 01"
4,-2.4266970290329,2020-04-01,127,"North America","II","April 01"
4,-2.50453983624278,2020-04-01,128,"North America","II","April 01"
4,-2.42997457143592,2020-04-01,129,"North America","II","April 01"
4,-2.53303761930189,2020-04-01,130,"North America","II","April 01"
4,-2.45171627641185,2020-04-01,131,"North America","II","April 01"
4,-2.62807181867213,2020-04-01,132,"North America","II","April 01"
4,-2.41649514655543,2020-04-01,133,"North America","II","April 01"
4,-2.48017245056727,2020-04-01,134,"North America","II","April 01"
4,-2.55396024578306,2020-04-01,135,"North America","II","April 01"
4,-2.23747219966809,2020-04-01,136,"North America","II","April 01"
4,-2.4857813332896,2020-04-01,137,"North America","II","April 01"
4,-2.40347296064711,2020-04-01,138,"North America","II","April 01"
4,-2.49434482536369,2020-04-01,139,"North America","II","April 01"
4,-2.45976182349653,2020-04-01,140,"North America","II","April 01"
4,-2.38708194337307,2020-04-01,141,"North America","II","April 01"
4,-2.46207279723455,2020-04-01,142,"North America","II","April 01"
4,-2.46321216754337,2020-04-01,143,"North America","II","April 01"
4,-2.37392182489405,2020-04-01,144,"North America","II","April 01"
4,-2.16981522358746,2020-04-01,145,"North America","II","April 01"
4,-2.4683961632732,2020-04-01,146,"North America","II","April 01"
4,-2.40734680757514,2020-04-01,147,"North America","II","April 01"
4,-2.51600859436318,2020-04-01,148,"North America","II","April 01"
4,-2.37679464305912,2020-04-01,149,"North America","II","April 01"
4,-2.62639686351403,2020-04-01,150,"North America","II","April 01"
4,-2.36443705950206,2020-04-01,151,"North America","II","April 01"
4,-2.55170983443788,2020-04-01,152,"North America","II","April 01"
4,-2.38934119155262,2020-04-01,153,"North America","II","April 01"
4,-2.55774010346834,2020-04-01,154,"North America","II","April 01"
4,-2.42445060083251,2020-04-01,155,"North America","II","April 01"
4,-2.48298351140887,2020-04-01,156,"North America","II","April 01"
4,-2.51840605173632,2020-04-01,157,"North America","II","April 01"
4,-2.56194988406253,2020-04-01,158,"North America","II","April 01"
4,-2.63184670808474,2020-04-01,159,"North America","II","April 01"
4,-2.45951908085028,2020-04-01,160,"North America","II","April 01"
4,-2.62810566756564,2020-04-01,161,"North America","II","April 01"
4,-2.32840995755253,2020-04-01,162,"North America","II","April 01"
4,-2.50462440848105,2020-04-01,163,"North America","II","April 01"
4,-2.50329283687659,2020-04-01,164,"North America","II","April 01"
4,-2.53269630393158,2020-04-01,165,"North America","II","April 01"
4,-2.49202765754495,2020-04-01,166,"North America","II","April 01"
4,-2.45877631580958,2020-04-01,167,"North America","II","April 01"
4,-2.39715647626718,2020-04-01,168,"North America","II","April 01"
4,-2.18583536846739,2020-04-01,169,"North America","II","April 01"
4,-2.39214862853381,2020-04-01,170,"North America","II","April 01"
4,-2.44295724353493,2020-04-01,171,"North America","II","April 01"
4,-2.45714935869627,2020-04-01,172,"North America","II","April 01"
4,-2.23385235452787,2020-04-01,173,"North America","II","April 01"
4,-2.54646580981025,2020-04-01,174,"North America","II","April 01"
4,-2.57227442080687,2020-04-01,175,"North America","II","April 01"
4,-2.28468651050746,2020-04-01,176,"North America","II","April 01"
4,-2.37773826620936,2020-04-01,177,"North America","II","April 01"
4,-2.49180876396655,2020-04-01,178,"North America","II","April 01"
4,-2.50663510586582,2020-04-01,179,"North America","II","April 01"
4,-2.23593021840803,2020-04-01,180,"North America","II","April 01"
4,-2.53788396077867,2020-04-01,181,"North America","II","April 01"
4,-2.43588081330297,2020-04-01,182,"North America","II","April 01"
4,-2.43343512214877,2020-04-01,183,"North America","II","April 01"
4,-2.39869413413634,2020-04-01,184,"North America","II","April 01"
4,-2.36660487337248,2020-04-01,185,"North America","II","April 01"
4,-2.4415959195382,2020-04-01,186,"North America","II","April 01"
4,-2.37206955269655,2020-04-01,187,"North America","II","April 01"
4,-2.45034137801121,2020-04-01,188,"North America","II","April 01"
4,-2.46822705356504,2020-04-01,189,"North America","II","April 01"
4,-2.43765619865645,2020-04-01,190,"North America","II","April 01"
4,-2.43669185202918,2020-04-01,191,"North America","II","April 01"
4,-2.44884195666266,2020-04-01,192,"North America","II","April 01"
4,-2.48775264325201,2020-04-01,193,"North America","II","April 01"
4,-2.55570790317895,2020-04-01,194,"North America","II","April 01"
4,-2.52970217906297,2020-04-01,195,"North America","II","April 01"
4,-2.41017765455026,2020-04-01,196,"North America","II","April 01"
4,-2.37159978536119,2020-04-01,197,"North America","II","April 01"
4,-2.48350669859656,2020-04-01,198,"North America","II","April 01"
4,-2.51424833850591,2020-04-01,199,"North America","II","April 01"
4,-2.43514476359091,2020-04-01,200,"North America","II","April 01"
4,-2.46565531653808,2020-04-01,1,"North America","III","April 01"
4,-2.03817321755055,2020-04-01,2,"North America","III","April 01"
4,-2.21953458469207,2020-04-01,3,"North America","III","April 01"
4,-2.37607450607486,2020-04-01,4,"North America","III","April 01"
4,-2.0464833444035,2020-04-01,5,"North America","III","April 01"
4,-2.15769827847109,2020-04-01,6,"North America","III","April 01"
4,-2.01365763923319,2020-04-01,7,"North America","III","April 01"
4,-2.16075110913737,2020-04-01,8,"North America","III","April 01"
4,-1.71666848884,2020-04-01,9,"North America","III","April 01"
4,-2.15044377100516,2020-04-01,10,"North America","III","April 01"
4,-2.22332214785807,2020-04-01,11,"North America","III","April 01"
4,-2.06815167350784,2020-04-01,12,"North America","III","April 01"
4,-1.89611769103859,2020-04-01,13,"North America","III","April 01"
4,-2.26429144156183,2020-04-01,14,"North America","III","April 01"
4,-2.25268452782748,2020-04-01,15,"North America","III","April 01"
4,-1.99633677815416,2020-04-01,16,"North America","III","April 01"
4,-2.23103277290096,2020-04-01,17,"North America","III","April 01"
4,-2.20277671674128,2020-04-01,18,"North America","III","April 01"
4,-2.28365539550071,2020-04-01,19,"North America","III","April 01"
4,-2.4834971115385,2020-04-01,20,"North America","III","April 01"
4,-2.26288955225581,2020-04-01,21,"North America","III","April 01"
4,-2.03519454103483,2020-04-01,22,"North America","III","April 01"
4,-2.23151756176951,2020-04-01,23,"North America","III","April 01"
4,-2.38399291367832,2020-04-01,24,"North America","III","April 01"
4,-2.22588573066721,2020-04-01,25,"North America","III","April 01"
4,-2.18893841425177,2020-04-01,26,"North America","III","April 01"
4,-2.26082744838044,2020-04-01,27,"North America","III","April 01"
4,-2.17618820861377,2020-04-01,28,"North America","III","April 01"
4,-2.25613904530158,2020-04-01,29,"North America","III","April 01"
4,-2.11659653409598,2020-04-01,30,"North America","III","April 01"
4,-1.90999309400276,2020-04-01,31,"North America","III","April 01"
4,-2.30478013175187,2020-04-01,32,"North America","III","April 01"
4,-2.31740592889352,2020-04-01,33,"North America","III","April 01"
4,-2.05699880461971,2020-04-01,34,"North America","III","April 01"
4,-2.08423093241012,2020-04-01,35,"North America","III","April 01"
4,-2.23990335743715,2020-04-01,36,"North America","III","April 01"
4,-2.17806435314608,2020-04-01,37,"North America","III","April 01"
4,-1.93971644760429,2020-04-01,38,"North America","III","April 01"
4,-2.33079089642787,2020-04-01,39,"North America","III","April 01"
4,-2.07392408507169,2020-04-01,40,"North America","III","April 01"
4,-2.20456661143414,2020-04-01,41,"North America","III","April 01"
4,-2.43992863837271,2020-04-01,42,"North America","III","April 01"
4,-2.25920793653989,2020-04-01,43,"North America","III","April 01"
4,-2.30598889708877,2020-04-01,44,"North America","III","April 01"
4,-2.03280640354546,2020-04-01,45,"North America","III","April 01"
4,-2.43701361137579,2020-04-01,46,"North America","III","April 01"
4,-2.42492155614047,2020-04-01,47,"North America","III","April 01"
4,-2.12100365291966,2020-04-01,48,"North America","III","April 01"
4,-2.32071615346919,2020-04-01,49,"North America","III","April 01"
4,-2.21451160597776,2020-04-01,50,"North America","III","April 01"
4,-2.26938018295941,2020-04-01,51,"North America","III","April 01"
4,-2.37964032759596,2020-04-01,52,"North America","III","April 01"
4,-2.42538135276,2020-04-01,53,"North America","III","April 01"
4,-2.23007028345965,2020-04-01,54,"North America","III","April 01"
4,-2.06182578830358,2020-04-01,55,"North America","III","April 01"
4,-1.88656231497328,2020-04-01,56,"North America","III","April 01"
4,-2.23269702990729,2020-04-01,57,"North America","III","April 01"
4,-2.00308360119697,2020-04-01,58,"North America","III","April 01"
4,-2.15468644832965,2020-04-01,59,"North America","III","April 01"
4,-2.21373070500685,2020-04-01,60,"North America","III","April 01"
4,-2.18954649078347,2020-04-01,61,"North America","III","April 01"
4,-2.14727327436796,2020-04-01,62,"North America","III","April 01"
4,-2.04121112913032,2020-04-01,63,"North America","III","April 01"
4,-2.01718593179588,2020-04-01,64,"North America","III","April 01"
4,-2.05567169131798,2020-04-01,65,"North America","III","April 01"
4,-2.12864439272231,2020-04-01,66,"North America","III","April 01"
4,-2.26144940178931,2020-04-01,67,"North America","III","April 01"
4,-2.12540106706142,2020-04-01,68,"North America","III","April 01"
4,-2.14271936198827,2020-04-01,69,"North America","III","April 01"
4,-1.96462648259847,2020-04-01,70,"North America","III","April 01"
4,-2.21780492561991,2020-04-01,71,"North America","III","April 01"
4,-2.19308733695325,2020-04-01,72,"North America","III","April 01"
4,-2.07134747165211,2020-04-01,73,"North America","III","April 01"
4,-2.00144528477463,2020-04-01,74,"North America","III","April 01"
4,-2.05610051393698,2020-04-01,75,"North America","III","April 01"
4,-2.40492885357733,2020-04-01,76,"North America","III","April 01"
4,-2.1296827065029,2020-04-01,77,"North America","III","April 01"
4,-2.32929571006923,2020-04-01,78,"North America","III","April 01"
4,-2.2273449245191,2020-04-01,79,"North America","III","April 01"
4,-2.20058892390308,2020-04-01,80,"North America","III","April 01"
4,-2.4404941702046,2020-04-01,81,"North America","III","April 01"
4,-2.33701534341402,2020-04-01,82,"North America","III","April 01"
4,-2.22338868840068,2020-04-01,83,"North America","III","April 01"
4,-1.82337959055903,2020-04-01,84,"North America","III","April 01"
4,-2.12031914240098,2020-04-01,85,"North America","III","April 01"
4,-1.98479796585525,2020-04-01,86,"North America","III","April 01"
4,-2.16862218782957,2020-04-01,87,"North America","III","April 01"
4,-2.19362700425014,2020-04-01,88,"North America","III","April 01"
4,-2.21078165242777,2020-04-01,89,"North America","III","April 01"
4,-2.24174670450817,2020-04-01,90,"North America","III","April 01"
4,-2.11681083868933,2020-04-01,91,"North America","III","April 01"
4,-1.97241551502856,2020-04-01,92,"North America","III","April 01"
4,-2.13854452711957,2020-04-01,93,"North America","III","April 01"
4,-1.86797520582884,2020-04-01,94,"North America","III","April 01"
4,-2.30868423783545,2020-04-01,95,"North America","III","April 01"
4,-2.19388832571306,2020-04-01,96,"North America","III","April 01"
4,-2.0915679710394,2020-04-01,97,"North America","III","April 01"
4,-2.45066378480462,2020-04-01,98,"North America","III","April 01"
4,-2.21225617871731,2020-04-01,99,"North America","III","April 01"
4,-2.29097016341607,2020-04-01,100,"North America","III","April 01"
4,-2.2413815112344,2020-04-01,101,"North America","III","April 01"
4,-1.98292950408255,2020-04-01,102,"North America","III","April 01"
4,-2.32365732033666,2020-04-01,103,"North America","III","April 01"
4,-2.23133031361068,2020-04-01,104,"North America","III","April 01"
4,-2.18927349880297,2020-04-01,105,"North America","III","April 01"
4,-2.21215656359108,2020-04-01,106,"North America","III","April 01"
4,-1.98657633066334,2020-04-01,107,"North America","III","April 01"
4,-2.24275588660169,2020-04-01,108,"North America","III","April 01"
4,-2.11428837195995,2020-04-01,109,"North America","III","April 01"
4,-2.14954033543485,2020-04-01,110,"North America","III","April 01"
4,-2.34537713799764,2020-04-01,111,"North America","III","April 01"
4,-2.09776194015494,2020-04-01,112,"North America","III","April 01"
4,-2.25988391048008,2020-04-01,113,"North America","III","April 01"
4,-2.13390625081159,2020-04-01,114,"North America","III","April 01"
4,-2.24550783773146,2020-04-01,115,"North America","III","April 01"
4,-2.33627801810047,2020-04-01,116,"North America","III","April 01"
4,-2.369446913145,2020-04-01,117,"North America","III","April 01"
4,-2.27801825966959,2020-04-01,118,"North America","III","April 01"
4,-2.04985899868796,2020-04-01,119,"North America","III","April 01"
4,-1.97356844880835,2020-04-01,120,"North America","III","April 01"
4,-2.34855034286401,2020-04-01,121,"North America","III","April 01"
4,-2.02873057559259,2020-04-01,122,"North America","III","April 01"
4,-2.21807003198876,2020-04-01,123,"North America","III","April 01"
4,-1.84546020868684,2020-04-01,124,"North America","III","April 01"
4,-2.35456162641546,2020-04-01,125,"North America","III","April 01"
4,-2.28020201590735,2020-04-01,126,"North America","III","April 01"
4,-2.19674575935251,2020-04-01,127,"North America","III","April 01"
4,-2.34011248215711,2020-04-01,128,"North America","III","April 01"
4,-2.29711901352769,2020-04-01,129,"North America","III","April 01"
4,-2.17587637900182,2020-04-01,130,"North America","III","April 01"
4,-2.1889773875901,2020-04-01,131,"North America","III","April 01"
4,-2.38991769770196,2020-04-01,132,"North America","III","April 01"
4,-2.09708427901068,2020-04-01,133,"North America","III","April 01"
4,-2.23226577082359,2020-04-01,134,"North America","III","April 01"
4,-2.19844501576199,2020-04-01,135,"North America","III","April 01"
4,-2.24127451385036,2020-04-01,136,"North America","III","April 01"
4,-2.21550621861815,2020-04-01,137,"North America","III","April 01"
4,-2.22510450222044,2020-04-01,138,"North America","III","April 01"
4,-2.07140721998492,2020-04-01,139,"North America","III","April 01"
4,-2.13853674985658,2020-04-01,140,"North America","III","April 01"
4,-2.15768369053016,2020-04-01,141,"North America","III","April 01"
4,-2.00678787728149,2020-04-01,142,"North America","III","April 01"
4,-2.08651161203741,2020-04-01,143,"North America","III","April 01"
4,-2.28217230261473,2020-04-01,144,"North America","III","April 01"
4,-2.08725933295389,2020-04-01,145,"North America","III","April 01"
4,-2.20127389585341,2020-04-01,146,"North America","III","April 01"
4,-2.35449701995037,2020-04-01,147,"North America","III","April 01"
4,-2.24984041049217,2020-04-01,148,"North America","III","April 01"
4,-2.0665969586883,2020-04-01,149,"North America","III","April 01"
4,-2.11548695293584,2020-04-01,150,"North America","III","April 01"
4,-1.95501055868603,2020-04-01,151,"North America","III","April 01"
4,-2.11704975396213,2020-04-01,152,"North America","III","April 01"
4,-2.24622798159201,2020-04-01,153,"North America","III","April 01"
4,-2.28583226480102,2020-04-01,154,"North America","III","April 01"
4,-2.29558678988286,2020-04-01,155,"North America","III","April 01"
4,-2.11583486413005,2020-04-01,156,"North America","III","April 01"
4,-1.96251428067234,2020-04-01,157,"North America","III","April 01"
4,-1.95457200240535,2020-04-01,158,"North America","III","April 01"
4,-2.21744338399627,2020-04-01,159,"North America","III","April 01"
4,-2.26429144156183,2020-04-01,160,"North America","III","April 01"
4,-2.2540955045242,2020-04-01,161,"North America","III","April 01"
4,-2.28543186557376,2020-04-01,162,"North America","III","April 01"
4,-2.3988838339522,2020-04-01,163,"North America","III","April 01"
4,-2.30757476940969,2020-04-01,164,"North America","III","April 01"
4,-2.15921888549253,2020-04-01,165,"North America","III","April 01"
4,-2.09345580201804,2020-04-01,166,"North America","III","April 01"
4,-2.55813436247465,2020-04-01,167,"North America","III","April 01"
4,-2.33953341753683,2020-04-01,168,"North America","III","April 01"
4,-2.22267533388033,2020-04-01,169,"North America","III","April 01"
4,-2.1403390282481,2020-04-01,170,"North America","III","April 01"
4,-2.22663672586528,2020-04-01,171,"North America","III","April 01"
4,-2.57086886318669,2020-04-01,172,"North America","III","April 01"
4,-2.3193912775288,2020-04-01,173,"North America","III","April 01"
4,-2.15919491099324,2020-04-01,174,"North America","III","April 01"
4,-2.21706901964443,2020-04-01,175,"North America","III","April 01"
4,-2.31061474103497,2020-04-01,176,"North America","III","April 01"
4,-2.20572866062343,2020-04-01,177,"North America","III","April 01"
4,-2.06427232020721,2020-04-01,178,"North America","III","April 01"
4,-2.28844877962823,2020-04-01,179,"North America","III","April 01"
4,-2.26165237547951,2020-04-01,180,"North America","III","April 01"
4,-2.34585254824873,2020-04-01,181,"North America","III","April 01"
4,-2.15279588191193,2020-04-01,182,"North America","III","April 01"
4,-2.42670622870039,2020-04-01,183,"North America","III","April 01"
4,-2.24090472954515,2020-04-01,184,"North America","III","April 01"
4,-2.0736943543079,2020-04-01,185,"North America","III","April 01"
4,-2.38081507223507,2020-04-01,186,"North America","III","April 01"
4,-2.34692752189871,2020-04-01,187,"North America","III","April 01"
4,-1.9348565000144,2020-04-01,188,"North America","III","April 01"
4,-2.23582263195986,2020-04-01,189,"North America","III","April 01"
4,-1.71258673267904,2020-04-01,190,"North America","III","April 01"
4,-2.1562590896566,2020-04-01,191,"North America","III","April 01"
4,-2.05487373095425,2020-04-01,192,"North America","III","April 01"
4,-1.88896948247237,2020-04-01,193,"North America","III","April 01"
4,-2.12024041714113,2020-04-01,194,"North America","III","April 01"
4,-2.0420353047004,2020-04-01,195,"North America","III","April 01"
4,-2.25619022650709,2020-04-01,196,"North America","III","April 01"
4,-1.93752312282851,2020-04-01,197,"North America","III","April 01"
4,-2.19935469922273,2020-04-01,198,"North America","III","April 01"
4,-2.1133128663565,2020-04-01,199,"North America","III","April 01"
4,-1.75164739596638,2020-04-01,200,"North America","III","April 01"
4,-2.32010236820022,2020-04-01,1,"North America","VIII","April 01"
4,-2.36660487337248,2020-04-01,2,"North America","VIII","April 01"
4,-1.88885123161097,2020-04-01,3,"North America","VIII","April 01"
4,-2.09667387877435,2020-04-01,4,"North America","VIII","April 01"
4,-2.09070577930162,2020-04-01,5,"North America","VIII","April 01"
4,-2.37126613939572,2020-04-01,6,"North America","VIII","April 01"
4,-1.92342628754394,2020-04-01,7,"North America","VIII","April 01"
4,-2.23425983093358,2020-04-01,8,"North America","VIII","April 01"
4,-2.00329796759593,2020-04-01,9,"North America","VIII","April 01"
4,-1.93127333717318,2020-04-01,10,"North America","VIII","April 01"
4,-1.98531696336743,2020-04-01,11,"North America","VIII","April 01"
4,-2.21394341759186,2020-04-01,12,"North America","VIII","April 01"
4,-2.15913596997866,2020-04-01,13,"North America","VIII","April 01"
4,-2.32583453381322,2020-04-01,14,"North America","VIII","April 01"
4,-2.02181260642405,2020-04-01,15,"North America","VIII","April 01"
4,-1.9166424159452,2020-04-01,16,"North America","VIII","April 01"
4,-2.30547557651621,2020-04-01,17,"North America","VIII","April 01"
4,-2.3316928081703,2020-04-01,18,"North America","VIII","April 01"
4,-2.45407849020237,2020-04-01,19,"North America","VIII","April 01"
4,-1.74096925256128,2020-04-01,20,"North America","VIII","April 01"
4,-2.08423093241012,2020-04-01,21,"North America","VIII","April 01"
4,-2.10166670700158,2020-04-01,22,"North America","VIII","April 01"
4,-2.13929997810967,2020-04-01,23,"North America","VIII","April 01"
4,-2.11940902799239,2020-04-01,24,"North America","VIII","April 01"
4,-2.21165927869126,2020-04-01,25,"North America","VIII","April 01"
4,-1.78003581028625,2020-04-01,26,"North America","VIII","April 01"
4,-2.21668114855557,2020-04-01,27,"North America","VIII","April 01"
4,-1.96930510578399,2020-04-01,28,"North America","VIII","April 01"
4,-2.31252396640624,2020-04-01,29,"North America","VIII","April 01"
4,-1.76911841919271,2020-04-01,30,"North America","VIII","April 01"
4,-1.51342571787188,2020-04-01,31,"North America","VIII","April 01"
4,-2.01328081385848,2020-04-01,32,"North America","VIII","April 01"
4,-2.15774564318841,2020-04-01,33,"North America","VIII","April 01"
4,-2.21550621861815,2020-04-01,34,"North America","VIII","April 01"
4,-2.16835542032435,2020-04-01,35,"North America","VIII","April 01"
4,-2.35931017094764,2020-04-01,36,"North America","VIII","April 01"
4,-2.12711269660629,2020-04-01,37,"North America","VIII","April 01"
4,-1.99490187777354,2020-04-01,38,"North America","VIII","April 01"
4,-1.8984874717219,2020-04-01,39,"North America","VIII","April 01"
4,-2.09429407555387,2020-04-01,40,"North America","VIII","April 01"
4,-2.39205597118534,2020-04-01,41,"North America","VIII","April 01"
4,-1.93102513219447,2020-04-01,42,"North America","VIII","April 01"
4,-2.06185449718392,2020-04-01,43,"North America","VIII","April 01"
4,-2.32657129908803,2020-04-01,44,"North America","VIII","April 01"
4,-1.92632089147759,2020-04-01,45,"North America","VIII","April 01"
4,-2.37580261499665,2020-04-01,46,"North America","VIII","April 01"
4,-2.39509743862065,2020-04-01,47,"North America","VIII","April 01"
4,-2.01783088645116,2020-04-01,48,"North America","VIII","April 01"
4,-1.9583519103386,2020-04-01,49,"North America","VIII","April 01"
4,-1.77201966369706,2020-04-01,50,"North America","VIII","April 01"
4,-1.82759266630285,2020-04-01,51,"North America","VIII","April 01"
4,-1.93577121789815,2020-04-01,52,"North America","VIII","April 01"
4,-2.14717234389034,2020-04-01,53,"North America","VIII","April 01"
4,-2.10087415464204,2020-04-01,54,"North America","VIII","April 01"
4,-2.01762384722815,2020-04-01,55,"North America","VIII","April 01"
4,-2.19823016064265,2020-04-01,56,"North America","VIII","April 01"
4,-1.91651251624182,2020-04-01,57,"North America","VIII","April 01"
4,-2.38017259075391,2020-04-01,58,"North America","VIII","April 01"
4,-1.8543355493298,2020-04-01,59,"North America","VIII","April 01"
4,-2.56976011993732,2020-04-01,60,"North America","VIII","April 01"
4,-1.79959898578061,2020-04-01,61,"North America","VIII","April 01"
4,-2.31280613102361,2020-04-01,62,"North America","VIII","April 01"
4,-2.26082744838044,2020-04-01,63,"North America","VIII","April 01"
4,-1.92897373201883,2020-04-01,64,"North America","VIII","April 01"
4,-1.93244998817667,2020-04-01,65,"North America","VIII","April 01"
4,-2.44965491133374,2020-04-01,66,"North America","VIII","April 01"
4,-2.27340929847085,2020-04-01,67,"North America","VIII","April 01"
4,-2.17760556923055,2020-04-01,68,"North America","VIII","April 01"
4,-2.01978653381253,2020-04-01,69,"North America","VIII","April 01"
4,-1.93916734317707,2020-04-01,70,"North America","VIII","April 01"
4,-2.17070138753587,2020-04-01,71,"North America","VIII","April 01"
4,-2.03678755026169,2020-04-01,72,"North America","VIII","April 01"
4,-1.78743498634102,2020-04-01,73,"North America","VIII","April 01"
4,-1.95457200240535,2020-04-01,74,"North America","VIII","April 01"
4,-1.93177278817722,2020-04-01,75,"North America","VIII","April 01"
4,-2.08084420708754,2020-04-01,76,"North America","VIII","April 01"
4,-2.21706901964443,2020-04-01,77,"North America","VIII","April 01"
4,-2.39854494080365,2020-04-01,78,"North America","VIII","April 01"
4,-1.99866787438275,2020-04-01,79,"North America","VIII","April 01"
4,-1.91145281565053,2020-04-01,80,"North America","VIII","April 01"
4,-2.03826207655123,2020-04-01,81,"North America","VIII","April 01"
4,-2.38719522826171,2020-04-01,82,"North America","VIII","April 01"
4,-1.93519479030641,2020-04-01,83,"North America","VIII","April 01"
4,-2.41380252695586,2020-04-01,84,"North America","VIII","April 01"
4,-2.07217627868842,2020-04-01,85,"North America","VIII","April 01"
4,-2.07820115651493,2020-04-01,86,"North America","VIII","April 01"
4,-2.46452936965754,2020-04-01,87,"North America","VIII","April 01"
4,-1.42179699339079,2020-04-01,88,"North America","VIII","April 01"
4,-1.97149932197036,2020-04-01,89,"North America","VIII","April 01"
4,-2.14518017243528,2020-04-01,90,"North America","VIII","April 01"
4,-1.95236869343979,2020-04-01,91,"North America","VIII","April 01"
4,-2.21029268588399,2020-04-01,92,"North America","VIII","April 01"
4,-2.35180968978228,2020-04-01,93,"North America","VIII","April 01"
4,-1.77622111048292,2020-04-01,94,"North America","VIII","April 01"
4,-2.07820115651493,2020-04-01,95,"North America","VIII","April 01"
4,-2.36976514157304,2020-04-01,96,"North America","VIII","April 01"
4,-2.10505108538727,2020-04-01,97,"North America","VIII","April 01"
4,-2.27883900210206,2020-04-01,98,"North America","VIII","April 01"
4,-2.39486259569885,2020-04-01,99,"North America","VIII","April 01"
4,-2.15772434028949,2020-04-01,100,"North America","VIII","April 01"
4,-2.33998980434404,2020-04-01,101,"North America","VIII","April 01"
4,-1.95978014489082,2020-04-01,102,"North America","VIII","April 01"
4,-1.42311538534184,2020-04-01,103,"North America","VIII","April 01"
4,-1.40298229589146,2020-04-01,104,"North America","VIII","April 01"
4,-2.09144653702843,2020-04-01,105,"North America","VIII","April 01"
4,-1.75128893859935,2020-04-01,106,"North America","VIII","April 01"
4,-1.85491337925909,2020-04-01,107,"North America","VIII","April 01"
4,-2.35654492474444,2020-04-01,108,"North America","VIII","April 01"
4,-2.07783142313248,2020-04-01,109,"North America","VIII","April 01"
4,-2.12944407818143,2020-04-01,110,"North America","VIII","April 01"
4,-2.22930122412331,2020-04-01,111,"North America","VIII","April 01"
4,-2.07140721998492,2020-04-01,112,"North America","VIII","April 01"
4,-1.94885624815407,2020-04-01,113,"North America","VIII","April 01"
4,-2.31714251897328,2020-04-01,114,"North America","VIII","April 01"
4,-2.39804649119974,2020-04-01,115,"North America","VIII","April 01"
4,-1.87065602535601,2020-04-01,116,"North America","VIII","April 01"
4,-2.29707803590285,2020-04-01,117,"North America","VIII","April 01"
4,-2.11081627696963,2020-04-01,118,"North America","VIII","April 01"
4,-1.97604874474237,2020-04-01,119,"North America","VIII","April 01"
4,-1.62702512586348,2020-04-01,120,"North America","VIII","April 01"
4,-2.05839071727198,2020-04-01,121,"North America","VIII","April 01"
4,-2.27665118293818,2020-04-01,122,"North America","VIII","April 01"
4,-2.10734418197931,2020-04-01,123,"North America","VIII","April 01"
4,-2.10621120041817,2020-04-01,124,"North America","VIII","April 01"
4,-1.98684741649092,2020-04-01,125,"North America","VIII","April 01"
4,-1.92153463868534,2020-04-01,126,"North America","VIII","April 01"
4,-1.89866082719128,2020-04-01,127,"North America","VIII","April 01"
4,-2.38089865202805,2020-04-01,128,"North America","VIII","April 01"
4,-2.0783561382564,2020-04-01,129,"North America","VIII","April 01"
4,-2.03236397139306,2020-04-01,130,"North America","VIII","April 01"
4,-2.19674575935251,2020-04-01,131,"North America","VIII","April 01"
4,-2.27094946738197,2020-04-01,132,"North America","VIII","April 01"
4,-2.3245052086582,2020-04-01,133,"North America","VIII","April 01"
4,-2.25071451869206,2020-04-01,134,"North America","VIII","April 01"
4,-2.22332214785807,2020-04-01,135,"North America","VIII","April 01"
4,-2.35907008907905,2020-04-01,136,"North America","VIII","April 01"
4,-1.87168999283523,2020-04-01,137,"North America","VIII","April 01"
4,-1.97149932197036,2020-04-01,138,"North America","VIII","April 01"
4,-2.47572663849481,2020-04-01,139,"North America","VIII","April 01"
4,-2.34507133791559,2020-04-01,140,"North America","VIII","April 01"
4,-2.10186815379247,2020-04-01,141,"North America","VIII","April 01"
4,-1.98769776650244,2020-04-01,142,"North America","VIII","April 01"
